Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2023-09-28 13:40:35.188,18.36601613,22.16456309,15.36704279,5.23454179,5.20237813,11.56710763,1501.738295,19415.52716,6.488293696
2023-09-28 13:40:35.250,18.36636212,22.16439888,15.37117944,5.23867844,5.206489362,11.56738743,1501.738211,19415.95731,6.48856349
2023-09-28 13:40:35.313,18.36606498,22.16414462,15.37812203,5.245621032,5.213389296,11.56724992,1501.737463,19415.7429,6.488553833
2023-09-28 13:40:35.375,18.36547083,22.16412343,15.38304493,5.250543929,5.218281944,11.56684778,1501.737045,19415.1231,6.488278271
2023-09-28 13:40:35.438,18.36463532,22.16400689,15.38949544,5.256994443,5.224692823,11.56630517,1501.736231,19414.28553,6.487927323
2023-09-28 13:40:35.500,18.36516193,22.16376322,15.39511234,5.262611339,5.230275206,11.56672947,1501.736107,19414.93778,6.488332189
2023-09-28 13:40:35.563,18.36459401,22.1634295,15.40213726,5.26963626,5.237256962,11.56642733,1501.734958,19414.46826,6.488218539
2023-09-28 13:40:35.625,18.36475155,22.16313815,15.40711735,5.274616348,5.24220645,11.56661137,1501.734426,19414.74905,6.488451399
2023-09-28 13:40:35.688,18.36487567,22.16252898,15.41466871,5.282167706,5.249711408,11.56685588,1501.733113,19415.11914,6.488819808
2023-09-28 13:40:35.750,18.3630851,22.16204694,15.42216438,5.289663377,5.257161023,11.56575491,1501.730681,19413.41517,6.48814333
2023-09-28 13:40:35.813,18.36309995,22.16136361,15.42812231,5.29562131,5.263082347,11.56594425,1501.729072,19413.69881,6.488481367
2023-09-28 13:40:35.875,18.36376956,22.16078622,15.43530569,5.302804693,5.270221592,11.56655423,1501.728242,19414.63314,6.489115492
2023-09-28 13:40:35.938,18.36277649,22.16053196,15.44077455,5.308273555,5.27565685,11.56593999,1501.726948,19413.68293,6.488740211
2023-09-28 13:40:36.000,18.36278743,22.16003404,15.44838381,5.315882806,5.283219346,11.56607765,1501.72583,19413.88975,6.489000922
2023-09-28 13:40:36.063,18.36406678,22.15970032,15.45217481,5.31967381,5.286987057,11.56704174,1501.726014,19415.3732,6.489826349
2023-09-28 13:40:36.125,18.36208386,22.15945136,15.46183741,5.329336412,5.296590286,11.56574727,1501.724059,19413.37438,6.488956271
2023-09-28 13:40:36.188,18.36244865,22.15908057,15.46658463,5.334083633,5.301308338,11.56609429,1501.723479,19413.90546,6.489330432
2023-09-28 13:40:36.250,18.36250887,22.15861973,15.47506447,5.342563467,5.309736068,11.56625585,1501.722506,19414.14984,6.489603881
2023-09-28 13:40:36.313,18.36264829,22.15854027,15.47963189,5.347130895,5.314275431,11.56637176,1501.722486,19414.32841,6.489731239
2023-09-28 13:40:36.375,18.36382152,22.15823304,15.48785282,5.355351821,5.322445844,11.56725564,1501.722731,19415.68932,6.490509554
2023-09-28 13:40:36.438,18.36174884,22.15822775,15.49233702,5.359836023,5.326902492,11.5658361,1501.721235,19413.49998,6.489461921
2023-09-28 13:40:36.500,18.36203091,22.15804235,15.4991373,5.366636295,5.33366098,11.56607738,1501.721093,19413.87091,6.489719856
2023-09-28 13:40:36.563,18.36069536,22.15809002,15.5039405,5.371439503,5.338434675,11.56514901,1501.72029,19412.44017,6.489030462
2023-09-28 13:40:36.625,18.36313277,22.1577828,15.51126471,5.378763712,5.34571388,11.56689933,1501.721468,19415.13768,6.49045725
2023-09-28 13:40:36.688,18.36194771,22.15758151,15.5161216,5.383620597,5.350540922,11.56613961,1501.720153,19413.96366,6.489956583
2023-09-28 13:40:36.750,18.36115404,22.1572531,15.52359084,5.391089837,5.357964267,11.56568126,1501.718854,19413.2533,6.48972596
2023-09-28 13:40:36.813,18.36242946,22.15683993,15.53140181,5.398900807,5.365727243,11.56666314,1501.718902,19414.76383,6.490602389
2023-09-28 13:40:36.875,18.36322681,22.15643207,15.54112863,5.408627627,5.375394296,11.56731578,1501.718636,19415.76684,6.491238153
2023-09-28 13:40:36.938,18.36463001,22.15632613,15.54879266,5.416291659,5.383011237,11.56830438,1501.71955,19417.29202,6.492043124
2023-09-28 13:40:37.000,18.36446062,22.15613544,15.55851777,5.426016773,5.392676594,11.56823732,1501.719104,19417.18771,6.492083255
2023-09-28 13:40:37.063,18.36519763,22.15633143,15.56867617,5.436175172,5.402772576,11.56868956,1501.720318,19417.8901,6.492420922
2023-09-28 13:40:37.125,18.36385426,22.15648504,15.57898061,5.446479608,5.413013695,11.5677272,1501.719865,19416.40947,6.491704401
2023-09-28 13:40:37.188,18.36485921,22.15652212,15.58757543,5.455074428,5.421555705,11.56840511,1501.720855,19417.45749,6.492244244
2023-09-28 13:40:37.250,18.36348954,22.1563738,15.59683711,5.46433611,5.430760479,11.56750436,1501.719607,19416.06748,6.491644011
2023-09-28 13:40:37.313,18.3645804,22.15623078,15.60609558,5.473594578,5.439962058,11.56828848,1501.720219,19417.27696,6.49231129
2023-09-28 13:40:37.375,18.36406889,22.15562163,15.61578753,5.483286531,5.449594459,11.56809715,1501.718464,19416.97505,6.492361025
2023-09-28 13:40:37.438,18.36339164,22.15506546,15.6242125,5.491711497,5.457967657,11.56777844,1501.716696,19416.47711,6.492296073
2023-09-28 13:40:37.500,18.36428659,22.154986,15.63436628,5.501865279,5.468059049,11.56841146,1501.717336,19417.45454,6.492837876
2023-09-28 13:40:37.563,18.36312384,22.15506546,15.64412286,5.511621859,5.47775568,11.56759247,1501.716823,19416.19395,6.49224518
2023-09-28 13:40:37.625,18.36496352,22.15504427,15.65440198,5.521900975,5.487971636,11.5688576,1501.718321,19418.14744,6.493249181
2023-09-28 13:40:37.688,18.36494459,22.15491185,15.66544956,5.532948562,5.498951341,11.56887815,1501.718156,19418.17937,6.493346825
2023-09-28 13:40:37.750,18.36573836,22.15469997,15.67861734,5.54611634,5.51203821,11.56947635,1501.718437,19419.10177,6.493908599
2023-09-28 13:40:37.813,18.36638879,22.15436627,15.68784988,5.555348882,5.521214022,11.57000889,1501.718239,19419.92042,6.494433387
2023-09-28 13:40:37.875,18.36483877,22.15373594,15.70327816,5.57077716,5.536547501,11.56911068,1501.715745,19418.52874,6.493981696
2023-09-28 13:40:37.938,18.36405646,22.15304205,15.71306038,5.580559375,5.54626961,11.56875606,1501.713575,19417.97373,6.493929771
2023-09-28 13:40:38.000,18.36486868,22.15254414,15.7261968,5.593695798,5.559325315,11.56944226,1501.71315,19419.02788,6.4946283
2023-09-28 13:40:38.063,18.36375877,22.15251766,15.73797789,5.605476894,5.571034023,11.56868709,1501.712444,19417.86465,6.494118885
2023-09-28 13:40:38.125,18.3638339,22.15203565,15.74847722,5.615976218,5.581468833,11.56886423,1501.711462,19418.13317,6.494418318
2023-09-28 13:40:38.188,18.36465395,22.1516172,15.75962181,5.627120808,5.592544945,11.56953514,1501.71121,19419.16446,6.495076784
2023-09-28 13:40:38.250,18.36383366,22.15072734,15.76977932,5.637278318,5.602640042,11.56920604,1501.708524,19418.64615,6.495094134
2023-09-28 13:40:38.313,18.36335196,22.14972095,15.77950244,5.647001437,5.612303418,11.56913974,1501.705792,19418.53157,6.495336212
2023-09-28 13:40:38.375,18.36342355,22.14904826,15.78774901,5.655248012,5.620499321,11.56936498,1501.704291,19418.87118,6.495708836
2023-09-28 13:40:38.438,18.36176821,22.14840206,15.79533416,5.66283316,5.628037863,11.56839961,1501.701548,19417.37419,6.495175329
2023-09-28 13:40:38.500,18.36155377,22.14810545,15.80227968,5.669778678,5.634940704,11.5683299,1501.700756,19417.26378,6.495227156
2023-09-28 13:40:38.563,18.36094042,22.14789887,15.80907593,5.676574935,5.641695201,11.56796306,1501.699888,19416.6962,6.495032322
2023-09-28 13:40:38.625,18.36154582,22.1478565,15.81622327,5.683722269,5.648798618,11.56838831,1501.700354,19417.35303,6.495395037
2023-09-28 13:40:38.688,18.36061271,22.14739569,15.82377413,5.691273134,5.656303087,11.56786915,1501.698619,19416.54703,6.495151636
2023-09-28 13:40:38.750,18.36065805,22.14764463,15.82956625,5.697065248,5.662059611,11.56783396,1501.699375,19416.49733,6.495089617
2023-09-28 13:40:38.813,18.35940906,22.14788828,15.83769392,5.705192917,5.67013734,11.5669127,1501.699183,19415.08094,6.494372071
2023-09-28 13:40:38.875,18.35905517,22.1472262,15.84379285,5.711291849,5.676198797,11.56684373,1501.697353,19414.9664,6.494510887
2023-09-28 13:40:38.938,18.35996182,22.1468978,15.85422257,5.721721567,5.686564429,11.56755039,1501.697381,19416.05401,6.495170839
2023-09-28 13:40:39.000,18.36077056,22.14639462,15.86156577,5.729064772,5.693862514,11.56823637,1501.696844,19417.10667,6.495844538
2023-09-28 13:40:39.063,18.36149266,22.14623042,15.87285218,5.740351179,5.705079572,11.56877322,1501.69716,19417.93473,6.4963399
2023-09-28 13:40:39.125,18.36244828,22.14545182,15.88457671,5.75207571,5.716732061,11.56963192,1501.696113,19419.25082,6.497231283
2023-09-28 13:40:39.188,18.36371584,22.14507576,15.89838203,5.765881025,5.73045255,11.57059819,1501.696347,19420.73888,6.49811362
2023-09-28 13:40:39.250,18.36353896,22.1445408,15.91081932,5.778318317,5.742813421,11.57061635,1501.695075,19420.76173,6.498315037
2023-09-28 13:40:39.313,18.36384328,22.14415415,15.92694283,5.794441835,5.758837868,11.57092485,1501.694597,19421.23529,6.498715006
2023-09-28 13:40:39.375,18.36340309,22.14397407,15.93747685,5.804975854,5.76930716,11.57066924,1501.693987,19420.84042,6.498614134
2023-09-28 13:40:39.438,18.36379404,22.14404292,15.9511083,5.818607297,5.782854845,11.57091744,1501.694679,19421.22686,6.498845093
2023-09-28 13:40:39.500,18.36223306,22.14397407,15.96340812,5.830907125,5.795079096,11.569864,1501.693537,19419.60301,6.498123833
2023-09-28 13:40:39.563,18.36261264,22.14344441,15.97735525,5.844854251,5.808940525,11.57026202,1501.69272,19420.21228,6.498616774
2023-09-28 13:40:39.625,18.36172491,22.14335437,15.98948807,5.856987068,5.820998791,11.5696757,1501.692027,19419.30874,6.498251775
2023-09-28 13:40:39.688,18.36260097,22.14288297,16.00574734,5.873246344,5.837158162,11.57039845,1501.691768,19420.42024,6.498985233
2023-09-28 13:40:39.750,18.3641695,22.14280353,16.01842842,5.885927423,5.849761322,11.5714931,1501.692956,19422.1103,6.499886001
2023-09-28 13:40:39.813,18.36437659,22.14274526,16.0355575,5.903056495,5.866785145,11.57164832,1501.693248,19422.35218,6.500093981
2023-09-28 13:40:39.875,18.36402258,22.1420832,16.04942213,5.916921134,5.880564592,11.57157837,1501.691546,19422.23759,6.500266801
2023-09-28 13:40:39.938,18.36271316,22.14100801,16.0669269,5.9344259,5.8979618,11.57096182,1501.688147,19421.27464,6.50014624
2023-09-28 13:40:40.000,18.36385682,22.14024531,16.08383199,5.951330987,5.914763014,11.57194475,1501.687367,19422.78356,6.501150422
2023-09-28 13:40:40.063,18.3625772,22.13956207,16.1027047,5.9702037,5.933519763,11.57124518,1501.684999,19421.69827,6.500876712
2023-09-28 13:40:40.125,18.36392774,22.139525,16.12142935,5.988928351,5.95212936,11.57217856,1501.686229,19423.14126,6.501672639
2023-09-28 13:40:40.188,18.36291177,22.13915954,16.14336074,6.010859744,5.973925996,11.57157564,1501.684909,19422.21012,6.501406978
2023-09-28 13:40:40.250,18.36391592,22.13869875,16.16365203,6.031151027,5.994092599,11.572383,1501.684839,19423.45304,6.502219585
2023-09-28 13:40:40.313,18.36339291,22.13810556,16.18550337,6.053002366,6.015809672,11.57217805,1501.683315,19423.13268,6.502309487
2023-09-28 13:40:40.375,18.36323088,22.13763418,16.20321967,6.070718672,6.033417121,11.572189,1501.6823,19423.1463,6.502513394
2023-09-28 13:40:40.438,18.36312178,22.13703569,16.21639034,6.083889336,6.046506858,11.57227029,1501.68093,19423.26581,6.502781289
2023-09-28 13:40:40.500,18.36156398,22.13660668,16.22880182,6.096300823,6.058842082,11.57131375,1501.678886,19421.78645,6.502222363
2023-09-28 13:40:40.563,18.36171825,22.13641072,16.23895643,6.106455427,6.068934292,11.57146991,1501.678676,19422.02653,6.5024338
2023-09-28 13:40:40.625,18.36055552,22.13632068,16.24587343,6.113372426,6.075808788,11.5706956,1501.677691,19420.832,6.501903855
2023-09-28 13:40:40.688,18.36023567,22.13622005,16.25308039,6.120579391,6.082971471,11.57050194,1501.677316,19420.53318,6.501815114
2023-09-28 13:40:40.750,18.36190616,22.13602938,16.25588614,6.123385135,6.085759975,11.57169716,1501.678138,19422.37496,6.50277485
2023-09-28 13:40:40.813,18.36048401,22.13576986,16.26106566,6.128564661,6.090907675,11.57078984,1501.676502,19420.97253,6.502178779
2023-09-28 13:40:40.875,18.35976921,22.13526671,16.26357769,6.13107669,6.093404268,11.57043201,1501.674741,19420.41391,6.502044702
2023-09-28 13:40:40.938,18.36103689,22.13548386,16.26658575,6.134084752,6.096393848,11.57124359,1501.676289,19421.66959,6.502615792
2023-09-28 13:40:41.000,18.36090165,22.1351343,16.26866572,6.136164717,6.098461032,11.57124271,1501.675343,19421.66373,6.502710702
2023-09-28 13:40:41.063,18.36116497,22.13483241,16.2704039,6.1379029,6.100188535,11.57150258,1501.67481,19422.06075,6.50298869
2023-09-28 13:40:41.125,18.36108969,22.13476356,16.27340791,6.14090691,6.103174087,11.57146874,1501.67463,19422.00815,6.50299365
2023-09-28 13:40:41.188,18.36031455,22.13337064,16.27639017,6.143889167,6.106138019,11.57130392,1501.670593,19421.73492,6.503226576
2023-09-28 13:40:41.250,18.35984073,22.13387379,16.27901524,6.146514243,6.108746966,11.57084615,1501.671546,19421.03624,6.502769434
2023-09-28 13:40:41.313,18.3599461,22.13450934,16.2829508,6.150449795,6.112658336,11.57075046,1501.673289,19420.89826,6.502558172
2023-09-28 13:40:41.375,18.35926465,22.13437693,16.28749969,6.154998687,6.117179277,11.57031756,1501.672519,19420.22939,6.50228519
2023-09-28 13:40:41.438,18.35892636,22.13414919,16.29247091,6.159969915,6.122119959,11.570145,1501.671774,19419.96092,6.502233692
2023-09-28 13:40:41.500,18.35828677,22.13420216,16.29686717,6.164366172,6.126489204,11.56969198,1501.671499,19419.26359,6.501899141
2023-09-28 13:40:41.563,18.35752335,22.1344246,16.30117811,6.168677112,6.130773654,11.56910942,1501.671556,19418.36876,6.501424827
2023-09-28 13:40:41.625,18.35707893,22.13461527,16.30713675,6.174635748,6.136695678,11.56875376,1501.6718,19417.82384,6.501136612
2023-09-28 13:40:41.688,18.35601808,22.13485889,16.311909,6.179408,6.141438607,11.56796164,1501.671695,19416.60609,6.500501323
2023-09-28 13:40:41.750,18.35753769,22.13480064,16.31984033,6.187339329,6.149321201,11.5690179,1501.672821,19418.23636,6.501346691
2023-09-28 13:40:41.813,18.35630754,22.13469471,16.32427151,6.191770513,6.153725158,11.56820185,1501.671703,19416.9767,6.500778094
2023-09-28 13:40:41.875,18.35407302,22.13458349,16.32898141,6.196480412,6.158406118,11.56669853,1501.669822,19414.6567,6.499694472
2023-09-28 13:40:41.938,18.35446794,22.13444049,16.33716474,6.20466374,6.166539163,11.56700595,1501.669895,19415.13055,6.499997926
2023-09-28 13:40:42.000,18.3564241,22.1341439,16.34231887,6.209817867,6.171661621,11.56842465,1501.670703,19417.31613,6.501162617
2023-09-28 13:40:42.063,18.35448272,22.13374668,16.34897393,6.216472933,6.178275794,11.56719739,1501.668355,19415.41841,6.500366174
2023-09-28 13:40:42.125,18.35450146,22.13336005,16.3552785,6.222777502,6.184541625,11.5673113,1501.667501,19415.58993,6.500575591
2023-09-28 13:40:42.188,18.35433955,22.13346068,16.36292078,6.230419777,6.192136942,11.56717285,1501.667758,19415.37918,6.500480715
2023-09-28 13:40:42.250,18.35418155,22.13372019,16.36827296,6.235771964,6.197456242,11.56699551,1501.668381,19415.11022,6.500307096
2023-09-28 13:40:42.313,18.35622817,22.13352953,16.37669415,6.244193148,6.205825682,11.56844794,1501.669578,19417.34996,6.501485687
2023-09-28 13:40:42.375,18.35567128,22.13338653,16.38097361,6.248472605,6.210078844,11.56810326,1501.66887,19416.81699,6.501280552
2023-09-28 13:40:42.438,18.3553326,22.13292576,16.39047026,6.257969258,6.219517145,11.56799126,1501.667614,19416.63953,6.501352419
2023-09-28 13:40:42.500,18.3558067,22.13227432,16.39526821,6.262767209,6.224285615,11.56848734,1501.66641,19417.39667,6.501908239
2023-09-28 13:40:42.563,18.35602841,22.13180296,16.40496109,6.272460093,6.233918941,11.56876235,1501.665551,19417.81617,6.50227505
2023-09-28 13:40:42.625,18.35610713,22.13158581,16.41147498,6.278973981,6.240392804,11.56887274,1501.665171,19417.98467,6.50244093
2023-09-28 13:40:42.688,18.35717563,22.131464,16.42110561,6.28860461,6.249964258,11.56963629,1501.665827,19419.16278,6.503089149
2023-09-28 13:40:42.750,18.35711521,22.13125215,16.4291184,6.296617403,6.257927816,11.5696497,1501.665381,19419.18201,6.503187395
2023-09-28 13:40:42.813,18.35600177,22.13064309,16.43881799,6.306316987,6.267567801,11.5690455,1501.663172,19418.24317,6.502926072
2023-09-28 13:40:42.875,18.35819852,22.13011348,16.44702955,6.314528545,6.275728904,11.57069034,1501.663626,19420.77492,6.504332253
2023-09-28 13:40:42.938,18.35926312,22.12963682,16.45733609,6.324835086,6.285972116,11.57154468,1501.663397,19422.08823,6.505139415
2023-09-28 13:40:43.000,18.35770534,22.12912839,16.46813106,6.335630057,6.296700757,11.57060914,1501.661125,19420.63983,6.50460862
2023-09-28 13:40:43.063,18.35782588,22.12852464,16.4786647,6.346163701,6.307169677,11.5708496,1501.659871,19421.00434,6.50498583
2023-09-28 13:40:43.125,18.35736296,22.12833398,16.49029617,6.357795165,6.318729671,11.57058097,1501.659235,19420.58944,6.504882648
2023-09-28 13:40:43.188,18.35996643,22.12818039,16.50108646,6.368585465,6.32945367,11.57240541,1501.660983,19423.40399,6.506342871
2023-09-28 13:40:43.250,18.35826561,22.12788381,16.51049487,6.377993869,6.338804264,11.5713161,1501.659114,19421.72108,6.505637788
2023-09-28 13:40:43.313,18.35845712,22.12802151,16.52368109,6.391180092,6.351909464,11.57140952,1501.659822,19421.86963,6.505733228
2023-09-28 13:40:43.375,18.3576858,22.12829161,16.53483561,6.402334615,6.362995448,11.57080806,1501.660106,19420.94761,6.505263578
2023-09-28 13:40:43.438,18.35641794,22.12868882,16.54773187,6.415230867,6.37581246,11.56983242,1501.660366,19419.45042,6.504488573
2023-09-28 13:40:43.500,18.35913425,22.12823865,16.55801212,6.425511116,6.386029541,11.57181243,1501.661444,19422.50074,6.506136837
2023-09-28 13:40:43.563,18.35866739,22.12831809,16.57175838,6.439257379,6.39969134,11.57146968,1501.66152,19421.97566,6.505920662
2023-09-28 13:40:43.625,18.35624824,22.12836046,16.58518369,6.452682693,6.413034163,11.56979798,1501.66003,19419.39977,6.504711358
2023-09-28 13:40:43.688,18.358479,22.12832868,16.59818234,6.465681342,6.425952941,11.57133447,1501.661841,19421.77221,6.50593455
2023-09-28 13:40:43.750,18.35775662,22.12770904,16.61221359,6.479712594,6.439897978,11.57100067,1501.659971,19421.25121,6.505898859
2023-09-28 13:40:43.813,18.35751586,22.12747601,16.62573104,6.493230039,6.453332365,11.57089531,1501.659427,19421.08796,6.505937533
2023-09-28 13:40:43.875,18.35820777,22.12714766,16.6382052,6.505704203,6.465729882,11.57145479,1501.659327,19421.94886,6.506495747
2023-09-28 13:40:43.938,18.35826012,22.12679812,16.65498889,6.522487886,6.482410437,11.57158074,1501.658764,19422.14145,6.506751989
2023-09-28 13:40:44.000,18.35769601,22.12693052,16.67052656,6.538025561,6.497852641,11.57115711,1501.658929,19421.49269,6.506469867
2023-09-28 13:40:44.063,18.35911012,22.12664453,16.68566337,6.553162369,6.51289644,11.57220036,1501.659522,19423.10101,6.507393884
2023-09-28 13:40:44.125,18.35885059,22.12661275,16.69565224,6.56315124,6.522823935,11.57202953,1501.659412,19422.83891,6.5073178
2023-09-28 13:40:44.188,18.35879755,22.12624203,16.70908163,6.576580635,6.536170813,11.57208921,1501.658661,19422.92833,6.507514339
2023-09-28 13:40:44.250,18.35685646,22.12555884,16.72103009,6.58852909,6.548045851,11.57093665,1501.655681,19421.14291,6.506868361
2023-09-28 13:40:44.313,18.35669062,22.12528875,16.73025934,6.597758336,6.557218388,11.57089297,1501.655029,19421.07348,6.506943416
2023-09-28 13:40:44.375,18.355799,22.12499217,16.73983614,6.60733514,6.566736347,11.57035849,1501.653771,19420.24657,6.506656939
2023-09-28 13:40:44.438,18.3569651,22.1245526,16.74979271,6.617291709,6.576631738,11.57127279,1501.653706,19421.65285,6.507498527
2023-09-28 13:40:44.500,18.35567847,22.12408126,16.75962962,6.627128621,6.586408207,11.57051344,1501.651715,19420.47662,6.50708696
2023-09-28 13:40:44.563,18.35458738,22.12383765,16.77030913,6.637808132,6.597022098,11.56982808,1501.650458,19419.41786,6.506678711
2023-09-28 13:40:44.625,18.35446693,22.12336631,16.78271971,6.650218707,6.609356416,11.56986815,1501.649387,19419.47544,6.506880727
2023-09-28 13:40:44.688,18.35749872,22.12270432,16.79583682,6.663335817,6.622392928,11.57212021,1501.650216,19422.94304,6.508798818
2023-09-28 13:40:44.750,18.35656943,22.12274139,16.80968909,6.677188094,6.636160089,11.57147142,1501.649839,19421.94526,6.508363095
2023-09-28 13:40:44.813,18.35811166,22.12247659,16.82604298,6.69354198,6.652413489,11.57259689,1501.650602,19423.68096,6.509349255
2023-09-28 13:40:44.875,18.35714474,22.12230183,16.84071554,6.708214541,6.666995894,11.57197803,1501.649678,19422.72653,6.508991986
2023-09-28 13:40:44.938,18.35531257,22.12162395,16.85594114,6.723440142,6.682127942,11.57089826,1501.646846,19421.05412,6.50841417
2023-09-28 13:40:45.000,18.35682074,22.12097256,16.87092916,6.738428155,6.697023861,11.57210245,1501.646588,19422.9056,6.509548846
2023-09-28 13:40:45.063,18.3570502,22.12095667,16.88516804,6.752667037,6.711175252,11.57226227,1501.646956,19423.15463,6.509736892
2023-09-28 13:40:45.125,18.35701637,22.12048534,16.89671451,6.764213514,6.722650782,11.57236188,1501.645935,19423.30389,6.509979861
2023-09-28 13:40:45.188,18.35745239,22.12002989,16.90961973,6.777118729,6.7354767,11.57277938,1501.64533,19423.94406,6.510464415
2023-09-28 13:40:45.250,18.35451439,22.11892836,16.92122951,6.788728511,6.747015146,11.57105322,1501.640541,19421.26782,6.509488052
2023-09-28 13:40:45.313,18.35600734,22.11765737,16.93282898,6.800327981,6.758543343,11.57241076,1501.638656,19423.34659,6.510875836
2023-09-28 13:40:45.375,18.35487506,22.11606865,16.94481231,6.812311309,6.77045304,11.57205141,1501.634004,19422.77227,6.51105064
2023-09-28 13:40:45.438,18.35505558,22.11496714,16.95632964,6.823828639,6.781899601,11.57246416,1501.631558,19423.39581,6.511684685
2023-09-28 13:40:45.500,18.35398327,22.11455937,16.96937989,6.836878894,6.794869668,11.57183452,1501.629941,19422.42121,6.511369472
2023-09-28 13:40:45.563,18.35272289,22.11371736,16.98075198,6.848250982,6.806171881,11.57119052,1501.627062,19421.41806,6.511142997
2023-09-28 13:40:45.625,18.35396026,22.11336785,16.99701476,6.864513759,6.822334731,11.57212942,1501.627381,19422.86473,6.512009118
2023-09-28 13:40:45.688,18.35348634,22.11334666,17.00821695,6.875715953,6.833468094,11.57180854,1501.627156,19422.37152,6.511822846
2023-09-28 13:40:45.750,18.35386983,22.11327253,17.02256877,6.890067769,6.847731724,11.57208938,1501.627495,19422.80646,6.512116907
2023-09-28 13:40:45.813,18.3537004,22.11277474,17.03521705,6.902716051,6.860302289,11.57210282,1501.626323,19422.82263,6.51230641
2023-09-28 13:40:45.875,18.35309478,22.11259998,17.04979962,6.91729862,6.874795255,11.57173167,1501.625669,19422.25036,6.512135276
2023-09-28 13:40:45.938,18.35311698,22.11217104,17.06423981,6.93173881,6.889146717,11.57185819,1501.624844,19422.44228,6.512400989
2023-09-28 13:40:46.000,18.3543508,22.11158852,17.08015984,6.94765884,6.904968927,11.57285615,1501.624568,19423.97675,6.513367506
2023-09-28 13:40:46.063,18.35446743,22.11074123,17.09246006,6.959959056,6.917193564,11.57315802,1501.622726,19424.43293,6.513858831
2023-09-28 13:40:46.125,18.35365065,22.10983039,17.10559419,6.973093188,6.930246994,11.57283621,1501.620036,19423.92624,6.513899844
2023-09-28 13:40:46.188,18.35271391,22.10861772,17.11937568,6.98687468,6.943943805,11.57251159,1501.616507,19423.41111,6.514016036
2023-09-28 13:40:46.250,18.3525406,22.10795049,17.13031102,6.997810023,6.954811956,11.57256725,1501.614878,19423.48972,6.514271415
2023-09-28 13:40:46.313,18.35277009,22.10745801,17.14249556,7.009994559,6.966921624,11.57285302,1501.614012,19423.92602,6.514662609
2023-09-28 13:40:46.375,18.35154345,22.10687551,17.15120409,7.018703087,6.975576642,11.572164,1501.611767,19422.85655,6.514326269
2023-09-28 13:40:46.438,18.35086654,22.10628772,17.16118389,7.028682894,6.985495129,11.57185333,1501.609943,19422.37096,6.514281882
2023-09-28 13:40:46.500,18.35018895,22.10606531,17.16911067,7.036609667,6.993373195,11.57144613,1501.609004,19421.74115,6.514065523
2023-09-28 13:40:46.563,18.34993298,22.10622947,17.17727792,7.044776921,7.001490266,11.57122626,1501.60936,19421.40577,6.513896035
2023-09-28 13:40:46.625,18.3494779,22.10539279,17.18499562,7.052494617,7.00916054,11.57113364,1501.607039,19421.25267,6.514067084
2023-09-28 13:40:46.688,18.34934615,22.10557284,17.19191234,7.059411343,7.016034766,11.57099495,1501.607507,19421.04253,6.513949227
2023-09-28 13:40:46.750,18.34890991,22.10544575,17.19749682,7.064995823,7.021584932,11.57072849,1501.606951,19420.63072,6.513804877
2023-09-28 13:40:46.813,18.34822132,22.10540338,17.20519202,7.072691025,7.029232851,11.5702663,1501.606454,19419.91853,6.513501686
2023-09-28 13:40:46.875,18.34853324,22.10510684,17.2093256,7.076824605,7.033341032,11.57055795,1501.60601,19420.36513,6.513812951
2023-09-28 13:40:46.938,18.34809309,22.10512802,17.21583852,7.083337518,7.039813927,11.5702496,1501.60584,19419.89095,6.513604664
2023-09-28 13:40:47.000,18.34681044,22.1051598,17.21783192,7.085330917,7.041795077,11.56936102,1501.604988,19418.52089,6.512936531
2023-09-28 13:40:47.063,18.34819095,22.10464085,17.22320926,7.090708263,7.047139383,11.57044425,1501.604809,19420.18583,6.513904352
2023-09-28 13:40:47.125,18.34794999,22.1041219,17.22318462,7.090683622,7.047114892,11.57041572,1501.60332,19420.13458,6.514010667
2023-09-28 13:40:47.188,18.34646039,22.10428076,17.22798407,7.095483067,7.051884848,11.56935131,1501.60268,19418.49556,6.513191345
2023-09-28 13:40:47.250,18.34658816,22.10465144,17.22841006,7.095909062,7.052308225,11.56934122,1501.603716,19418.48524,6.51309429
2023-09-28 13:40:47.313,18.34543714,22.10497446,17.23379335,7.101292352,7.057658438,11.56846577,1501.603752,19417.14015,6.512379442
2023-09-28 13:40:47.375,18.34653554,22.10542986,17.23622709,7.103726095,7.060077226,11.569099,1501.605765,19418.1239,6.512755005
2023-09-28 13:40:47.438,18.34666326,22.10575818,17.24163277,7.109131771,7.065449687,11.56909943,1501.606777,19418.13017,6.51269861
2023-09-28 13:40:47.500,18.34404865,22.10554636,17.24519009,7.112689088,7.068985146,11.56736112,1501.604336,19415.44602,6.511457549
2023-09-28 13:40:47.563,18.34507566,22.10514391,17.25213279,7.119631787,7.075885186,11.56817088,1501.60421,19416.69102,6.512197707
2023-09-28 13:40:47.625,18.34332272,22.10450317,17.25719316,7.124692157,7.080914462,11.56713652,1501.601362,19415.08723,6.51159928
2023-09-28 13:40:47.688,18.34361195,22.10328524,17.26292032,7.130419317,7.086606431,11.56765519,1501.598608,19415.87152,6.51231575
2023-09-28 13:40:47.750,18.3437325,22.10301518,17.27055629,7.13805529,7.094195485,11.56780812,1501.598145,19416.10515,6.51253169
