Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2023-09-28 12:28:00.313,18.35748053,22.14491156,15.97389421,5.841393209,5.805500749,11.56635799,1501.692498,19414.20907,6.495299033
2023-09-28 12:28:00.375,18.3572017,22.14475266,15.97942075,5.846919747,5.810993329,11.56620803,1501.69198,19413.97652,6.49525007
2023-09-28 12:28:00.438,18.35818039,22.14470499,15.98639601,5.853895007,5.817925729,11.56689059,1501.69271,19415.03024,6.495807106
2023-09-28 12:28:00.500,18.35835637,22.14447724,15.99426873,5.861767731,5.82575008,11.56707024,1501.6924,19415.3057,6.496033867
2023-09-28 12:28:00.563,18.35827025,22.1443872,16.00150655,5.869005546,5.832943421,11.56703404,1501.692228,19415.24995,6.49606124
2023-09-28 12:28:00.625,18.35762728,22.14413826,16.00616337,5.87366237,5.837571632,11.56665828,1501.691196,19414.6676,6.495860557
2023-09-28 12:28:00.688,18.35802558,22.14382046,16.01368689,5.881185889,5.845048923,11.56701408,1501.69082,19415.21351,6.496240643
2023-09-28 12:28:00.750,18.35771316,22.14359271,16.01819696,5.88569596,5.849531281,11.56685934,1501.690087,19414.97243,6.496200522
2023-09-28 12:28:00.813,18.35697948,22.1432961,16.02497107,5.892470068,5.856263766,11.56643369,1501.688902,19414.31285,6.495983513
2023-09-28 12:28:00.875,18.35789713,22.14342322,16.02922088,5.896719884,5.860487469,11.56702874,1501.689981,19415.23349,6.496419296
2023-09-28 12:28:00.938,18.35756651,22.14297302,16.03454457,5.902043568,5.865778442,11.56692002,1501.688688,19415.06043,6.496472375
2023-09-28 12:28:01.000,18.35734412,22.14249103,16.03975485,5.907253851,5.87095671,11.56689386,1501.687395,19415.0143,6.49659497
2023-09-28 12:28:01.063,18.35675354,22.14248044,16.04516228,5.912661285,5.876330918,11.56649114,1501.687014,19414.39385,6.496318515
2023-09-28 12:28:01.125,18.35617037,22.14203023,16.04999381,5.917492811,5.881132756,11.56620934,1501.685524,19413.95368,6.496239043
2023-09-28 12:28:01.188,18.35560262,22.14180778,16.05511614,5.922615142,5.886223613,11.56587809,1501.684622,19413.44047,6.496067426
2023-09-28 12:28:01.250,18.35632075,22.14181308,16.05937156,5.92687056,5.890452884,11.56636846,1501.685245,19414.19791,6.496454471
2023-09-28 12:28:01.313,18.35514705,22.14151117,16.06452394,5.932022943,5.895573608,11.56564275,1501.683689,19413.075,6.496005523
2023-09-28 12:28:01.375,18.35691519,22.14117749,16.06689418,5.934393178,5.89792928,11.56694243,1501.684217,19415.07595,6.497077277
2023-09-28 12:28:01.438,18.35665179,22.14143702,16.07256297,5.940061966,5.903563235,11.56669282,1501.684766,19414.69555,6.496850625
2023-09-28 12:28:01.500,18.35471428,22.14142643,16.07693509,5.944434087,5.907908492,11.56536687,1501.683356,19412.65052,6.495874255
2023-09-28 12:28:01.563,18.35527115,22.1411722,16.08069585,5.948194845,5.911646142,11.5658151,1501.683197,19413.33921,6.496291402
2023-09-28 12:28:01.625,18.35550423,22.14143702,16.0842218,5.951720797,5.915150428,11.56590472,1501.684096,19413.48185,6.496309319
2023-09-28 12:28:01.688,18.35343506,22.14108745,16.08832796,5.955826958,5.919231359,11.56457781,1501.681731,19411.43052,6.495414692
2023-09-28 12:28:01.750,18.35502988,22.14106097,16.09237992,5.959878923,5.923258427,11.56567757,1501.682929,19413.12766,6.496267597
2023-09-28 12:28:01.813,18.35402147,22.14078026,16.09813706,5.965636062,5.928980191,11.56505949,1501.68156,19412.17123,6.495897189
2023-09-28 12:28:01.875,18.35567673,22.14105038,16.10157916,5.969078164,5.932401143,11.56612267,1501.68354,19413.81596,6.496646606
2023-09-28 12:28:01.938,18.35503313,22.14094975,16.10690375,5.974402748,5.93769301,11.56570731,1501.682891,19413.17473,6.496382483
2023-09-28 12:28:02.000,18.35586872,22.14043599,16.11211503,5.979614033,5.942872275,11.56641479,1501.682313,19414.26003,6.497065417
2023-09-28 12:28:02.063,18.35579003,22.1405631,16.11818602,5.98568502,5.948905958,11.56632663,1501.682674,19414.12694,6.496994834
2023-09-28 12:28:02.125,18.35575236,22.14013939,16.12235519,5.989854189,5.95304951,11.56641188,1501.681648,19414.25332,6.497182281
2023-09-28 12:28:02.188,18.35584972,22.14050484,16.12889429,5.99639329,5.959548432,11.56638158,1501.682749,19414.21293,6.497098554
2023-09-28 12:28:02.250,18.35537604,22.14033006,16.13230965,5.999808645,5.962942801,11.56610247,1501.68201,19413.7805,6.496946785
2023-09-28 12:28:02.313,18.35654159,22.14044658,16.13823838,6.005737383,5.968835109,11.56687009,1501.683276,19414.96755,6.497522666
2023-09-28 12:28:02.375,18.35548075,22.14004405,16.14472008,6.012219084,5.975276983,11.56624805,1501.681574,19414.00344,6.49718258
2023-09-28 12:28:02.438,18.3548908,22.13976334,16.15068428,6.018183283,5.981204535,11.56591681,1501.680523,19413.48958,6.497029109
2023-09-28 12:28:02.500,18.35597369,22.13971037,16.15620631,6.02370531,5.986692633,11.56667246,1501.681294,19414.65571,6.497635986
2023-09-28 12:28:02.563,18.35571769,22.1398216,16.1618227,6.029321703,5.992274516,11.56646698,1501.681475,19414.34131,6.497478938
2023-09-28 12:28:02.625,18.35608983,22.13947733,16.16676722,6.034266223,5.997188654,11.56681216,1501.68097,19414.86998,6.497846001
2023-09-28 12:28:02.688,18.3576174,22.1392231,16.17351078,6.041009781,6.003890776,11.56792552,1501.681589,19416.58539,6.498777412
2023-09-28 12:28:02.750,18.35601506,22.13898476,16.1809789,6.048477903,6.01131301,11.56688889,1501.679909,19414.98413,6.498088982
2023-09-28 12:28:02.813,18.35650407,22.13887883,16.18658537,6.054084374,6.016885032,11.56725134,1501.680103,19415.5429,6.498413196
2023-09-28 12:28:02.875,18.3557032,22.13865109,16.19353459,6.061033593,6.023791551,11.56676143,1501.679043,19414.78518,6.498131566
2023-09-28 12:28:02.938,18.35675248,22.13866168,16.19923503,6.066734032,6.029456964,11.5674773,1501.679952,19415.89085,6.498693597
2023-09-28 12:28:03.000,18.35646623,22.13847101,16.20583173,6.073330732,6.036013131,11.56733046,1501.679366,19415.66289,6.498659612
2023-09-28 12:28:03.063,18.35627806,22.13828563,16.21187727,6.079376271,6.042021523,11.56724954,1501.678858,19415.53659,6.498671491
2023-09-28 12:28:03.125,18.3557809,22.13792018,16.21833604,6.085835037,6.048440603,11.56700416,1501.677672,19415.15411,6.498605803
2023-09-28 12:28:03.188,18.35674415,22.13781955,16.2258864,6.093385399,6.055944572,11.56769013,1501.678267,19416.21244,6.499181046
2023-09-28 12:28:03.250,18.35555564,22.13786192,16.23340761,6.10090661,6.063419569,11.56686323,1501.677605,19414.93871,6.498581536
2023-09-28 12:28:03.313,18.35647666,22.13741173,16.23859065,6.106089651,6.068570763,11.5676126,1501.67725,19416.08951,6.499280192
2023-09-28 12:28:03.375,18.356056,22.13723165,16.24518324,6.112682239,6.075122842,11.56737083,1501.67659,19415.71522,6.499172071
2023-09-28 12:28:03.438,18.3540802,22.13723165,16.25199262,6.119491624,6.081890387,11.56601542,1501.675218,19413.62537,6.49818181
2023-09-28 12:28:03.500,18.35777499,22.13700921,16.25766351,6.125162511,6.087526429,11.56860642,1501.677528,19417.62073,6.500213379
2023-09-28 12:28:03.563,18.35533299,22.13676028,16.26144609,6.128945094,6.09128577,11.5669973,1501.67513,19415.13541,6.499079917
2023-09-28 12:28:03.625,18.35549884,22.13661198,16.26694548,6.134444484,6.096751369,11.5671494,1501.674972,19415.36902,6.49925568
2023-09-28 12:28:03.688,18.35520122,22.13656961,16.26992297,6.13742197,6.09971056,11.56695615,1501.674691,19415.07084,6.499133932
2023-09-28 12:28:03.750,18.35525761,22.13631009,16.27411848,6.141617485,6.103880295,11.56706264,1501.67415,19415.2323,6.499296963
2023-09-28 12:28:03.813,18.35442992,22.13646898,16.27747624,6.144975241,6.10721742,11.56645293,1501.673983,19414.29448,6.498813612
2023-09-28 12:28:03.875,18.355404,22.13665965,16.28129309,6.14879209,6.111010817,11.56707007,1501.675258,19415.25,6.499248423
2023-09-28 12:28:03.938,18.35468981,22.13636835,16.28366201,6.151161013,6.113365184,11.56665685,1501.674028,19414.60886,6.499019723
2023-09-28 12:28:04.000,18.35417047,22.13607705,16.28794659,6.155445587,6.11762343,11.56637699,1501.672975,19414.17381,6.498900026
2023-09-28 12:28:04.063,18.35386547,22.13645838,16.29031772,6.157816717,6.119979992,11.56606716,1501.673745,19413.70159,6.498583212
2023-09-28 12:28:04.125,18.35391045,22.13668613,16.29350127,6.161000268,6.123143982,11.56603764,1501.674404,19413.65983,6.498519035
2023-09-28 12:28:04.188,18.35336093,22.13634186,16.29624283,6.163741834,6.125868701,11.56575122,1501.67317,19413.21363,6.498400558
2023-09-28 12:28:04.250,18.35317678,22.13637364,16.30053463,6.168033634,6.130134131,11.56561607,1501.673183,19413.00638,6.498310158
2023-09-28 12:28:04.313,18.35265069,22.13633127,16.30318734,6.170686339,6.132770536,11.56526622,1501.672725,19412.46653,6.498069022
2023-09-28 12:28:04.375,18.35125064,22.13584931,16.30862742,6.176126423,6.138177194,11.56443262,1501.67055,19411.17468,6.497584523
2023-09-28 12:28:04.438,18.35302617,22.13580164,16.31172061,6.179219609,6.141251373,11.56566209,1501.671815,19413.07147,6.498536051
2023-09-28 12:28:04.500,18.35257867,22.13559508,16.31736786,6.184866864,6.146863929,11.56540899,1501.671053,19412.67915,6.498421699
2023-09-28 12:28:04.563,18.35195048,22.13554742,16.32161666,6.18911566,6.151086618,11.56499034,1501.670531,19412.03338,6.498137201
2023-09-28 12:28:04.625,18.35280028,22.13487478,16.32699784,6.194496838,6.156434731,11.56574944,1501.669566,19413.19614,6.498898952
2023-09-28 12:28:04.688,18.35058062,22.13482182,16.3316837,6.199182702,6.161091803,11.564241,1501.667843,19410.869,6.497796993
2023-09-28 12:28:04.750,18.3535606,22.1339956,16.33740927,6.204908273,6.166782194,11.566501,1501.668098,19414.34532,6.499728516
2023-09-28 12:28:04.813,18.3527927,22.13379964,16.34296998,6.210468979,6.172308731,11.56602544,1501.66712,19413.60992,6.499443622
2023-09-28 12:28:04.875,18.35322867,22.13331768,16.34890403,6.216403029,6.178206319,11.56645057,1501.666333,19414.26019,6.499909277
2023-09-28 12:28:04.938,18.35339852,22.13302639,16.3539956,6.221494601,6.183266607,11.56664312,1501.665812,19414.55414,6.500148962
2023-09-28 12:28:05.000,18.353733,22.13260269,16.36212577,6.229624771,6.191346821,11.56698306,1501.665131,19415.07421,6.500545921
2023-09-28 12:28:05.063,18.35373295,22.13222136,16.36692904,6.234428044,6.19612058,11.56708288,1501.664251,19415.22377,6.500736687
2023-09-28 12:28:05.125,18.35335665,22.13200951,16.37543989,6.24293889,6.204579131,11.56687963,1501.663576,19414.90883,6.500673997
2023-09-28 12:28:05.188,18.35313087,22.13205718,16.38116878,6.248667775,6.210272815,11.56671156,1501.663621,19414.65128,6.500561318
2023-09-28 12:28:05.250,18.35467323,22.13184533,16.38822406,6.255723058,6.217284747,11.56782404,1501.664363,19416.36598,6.501482995
2023-09-28 12:28:05.313,18.35395436,22.13159111,16.39505688,6.262555881,6.224075585,11.56739726,1501.663296,19415.70528,6.501254905
2023-09-28 12:28:05.375,18.35506069,22.13176059,16.40215277,6.269651772,6.231127875,11.56811032,1501.664671,19416.80911,6.501781882
2023-09-28 12:28:05.438,18.3531386,22.13102442,16.40807808,6.275577079,6.237016774,11.5669856,1501.661473,19415.06469,6.501143001
2023-09-28 12:28:05.500,18.353326,22.1311833,16.41482536,6.282324358,6.243722595,11.56707141,1501.662124,19415.20059,6.501198647
2023-09-28 12:28:05.563,18.35257414,22.13129452,16.42127368,6.288772683,6.250131298,11.56652581,1501.661946,19414.36159,6.500789182
2023-09-28 12:28:05.625,18.35371411,22.1307702,16.42781509,6.295314093,6.256632514,11.56744476,1501.661591,19415.77325,6.501639902
2023-09-28 12:28:05.688,18.35393173,22.13080198,16.43354468,6.301043681,6.262326897,11.5675849,1501.661929,19415.99099,6.501763266
2023-09-28 12:28:05.750,18.35314904,22.13062191,16.43883679,6.306335794,6.267586493,11.56709501,1501.660975,19415.23367,6.50146245
2023-09-28 12:28:05.813,18.35236697,22.13027236,16.4450883,6.312587296,6.273799583,11.56665007,1501.659612,19414.54349,6.50124159
2023-09-28 12:28:05.875,18.35269348,22.13045243,16.44919605,6.316695052,6.277882098,11.56682602,1501.660378,19414.81824,6.501348069
2023-09-28 12:28:05.938,18.35271625,22.13040476,16.45245891,6.319957913,6.28112491,11.56685379,1501.660329,19414.86104,6.501395356
2023-09-28 12:28:06.000,18.35209206,22.1303571,16.45827807,6.325777068,6.286908309,11.56643764,1501.659836,19414.21943,6.501119767
2023-09-28 12:28:06.063,18.35288544,22.13010288,16.46212768,6.329626682,6.29073427,11.56704813,1501.659856,19415.15847,6.501659491
2023-09-28 12:28:06.125,18.35185084,22.13033062,16.46565472,6.333153717,6.294239633,11.56627831,1501.65971,19413.97463,6.50103934
2023-09-28 12:28:06.188,18.35072959,22.13014525,16.46886772,6.336366722,6.297432896,11.56555793,1501.658454,19412.86122,6.500556931
2023-09-28 12:28:06.250,18.35287053,22.13007111,16.4725954,6.340094399,6.301137667,11.56704499,1501.659938,19415.15516,6.501711844
2023-09-28 12:28:06.313,18.3506805,22.13032003,16.4751145,6.342613496,6.303641286,11.56547747,1501.65896,19412.74071,6.500481195
2023-09-28 12:28:06.375,18.35225314,22.13007111,16.47652844,6.344027444,6.305046546,11.56662118,1501.659539,19414.50204,6.501410277
2023-09-28 12:28:06.438,18.3513166,22.13017703,16.47895194,6.346450938,6.307455149,11.56595082,1501.659142,19413.46974,6.500890144
2023-09-28 12:28:06.500,18.35111366,22.13019821,16.48214042,6.349639419,6.310624038,11.5658057,1501.659095,19413.24674,6.500789906
2023-09-28 12:28:06.563,18.35167395,22.13006581,16.48349435,6.350993352,6.311969652,11.56622458,1501.659205,19413.8914,6.501144097
2023-09-28 12:28:06.625,18.3505755,22.13002344,16.48797675,6.355475753,6.316424511,11.56548201,1501.658347,19412.746,6.500615385
2023-09-28 12:28:06.688,18.3491681,22.12985926,16.49015086,6.357649859,6.318585258,11.56455997,1501.656913,19411.32155,6.499971226
2023-09-28 12:28:06.750,18.34964972,22.1296739,16.49410893,6.36160793,6.322519009,11.56493854,1501.656873,19411.90377,6.500319782
2023-09-28 12:28:06.813,18.3505606,22.12962093,16.49772593,6.365224933,6.326113787,11.56557661,1501.657484,19412.88815,6.500829586
2023-09-28 12:28:06.875,18.35024415,22.12967919,16.50313294,6.370631938,6.331487569,11.56534362,1501.657482,19412.53053,6.500663962
2023-09-28 12:28:06.938,18.35045099,22.12950442,16.50924351,6.376742511,6.337560595,11.56553074,1501.657299,19412.81792,6.500875359
2023-09-28 12:28:07.000,18.35110591,22.12931376,16.51433357,6.381832569,6.342619377,11.5660294,1501.657395,19413.58556,6.501320737
2023-09-28 12:28:07.063,18.35057853,22.12927669,16.52092966,6.388428658,6.349174936,11.56567674,1501.657015,19413.04219,6.501093829
2023-09-28 12:28:07.125,18.35166206,22.12900658,16.52724349,6.394742489,6.355449972,11.56649007,1501.657253,19414.29443,6.501801265
2023-09-28 12:28:07.188,18.35188773,22.12876826,16.53163592,6.399134915,6.359815409,11.56670705,1501.656896,19414.62669,6.502043141
2023-09-28 12:28:07.250,18.35059375,22.12877355,16.53863721,6.40613621,6.366773685,11.56581752,1501.656052,19413.2557,6.501403272
2023-09-28 12:28:07.313,18.35144756,22.12876826,16.54358876,6.411087757,6.371694806,11.56640377,1501.656762,19414.16103,6.501868259
2023-09-28 12:28:07.375,18.3516208,22.1283022,16.5498108,6.417309804,6.377878622,11.56664455,1501.655823,19414.52717,6.502192435
2023-09-28 12:28:07.438,18.35143203,22.12838694,16.55460713,6.422106126,6.382645473,11.56649221,1501.655973,19414.29422,6.502078276
2023-09-28 12:28:07.500,18.35186862,22.12815921,16.55921227,6.426711273,6.387222324,11.566851,1501.655804,19414.84546,6.502425289
2023-09-28 12:28:07.563,18.35127064,22.12820687,16.56424292,6.431741918,6.392222058,11.56642779,1501.655558,19414.19414,6.502117336
2023-09-28 12:28:07.625,18.35168442,22.12778848,16.56861364,6.436112642,6.396565926,11.5668212,1501.654888,19414.79606,6.502536398
2023-09-28 12:28:07.688,18.35055237,22.12806917,16.57333087,6.440829866,6.401254165,11.56597043,1501.654822,19413.48829,6.501847553
2023-09-28 12:28:07.750,18.35049527,22.12781496,16.57726199,6.444760993,6.405161138,11.56599775,1501.654204,19413.52763,6.501948444
2023-09-28 12:28:07.813,18.35055165,22.12798444,16.58163211,6.449131113,6.409504405,11.56599124,1501.654745,19413.52078,6.501921304
2023-09-28 12:28:07.875,18.35082298,22.12782026,16.58498675,6.452485748,6.412838427,11.56622012,1501.654591,19413.87225,6.502149204
2023-09-28 12:28:07.938,18.35019415,22.12784674,16.59129413,6.458793135,6.419107059,11.56578118,1501.654289,19413.1966,6.501840345
2023-09-28 12:28:08.000,18.35142819,22.12763489,16.59430388,6.461802882,6.422098312,11.56668281,1501.654733,19414.58526,6.50258511
2023-09-28 12:28:08.063,18.35040497,22.12753427,16.60057819,6.468077187,6.428334065,11.56600691,1501.653815,19413.54224,6.502128998
2023-09-28 12:28:08.125,18.35028065,22.12741775,16.60445796,6.471956961,6.43219,11.56595188,1501.653492,19413.45644,6.50213367
2023-09-28 12:28:08.188,18.35142742,22.12710529,16.61099766,6.478496657,6.438689513,11.56681974,1501.653676,19414.79225,6.502893636
2023-09-28 12:28:08.250,18.3515032,22.12713177,16.61522,6.482719001,6.442885912,11.56686422,1501.653869,19414.86204,6.502939508
2023-09-28 12:28:08.313,18.35121756,22.12667101,16.62488605,6.492385052,6.452492571,11.56678853,1501.652655,19414.74065,6.503039451
2023-09-28 12:28:08.375,18.3508823,22.12648035,16.63018088,6.497679875,6.45775486,11.5666082,1501.65201,19414.46077,6.502974388
2023-09-28 12:28:08.438,18.3522896,22.1264115,16.63802375,6.505522749,6.465549542,11.56759042,1501.653024,19415.97666,6.503766213
2023-09-28 12:28:08.500,18.35255625,22.12608845,16.64470548,6.512204476,6.472190213,11.56785756,1501.652522,19416.38555,6.504077014
2023-09-28 12:28:08.563,18.35231903,22.12609904,16.65344491,6.520943908,6.480875947,11.56769102,1501.652515,19416.13041,6.503988116
2023-09-28 12:28:08.625,18.35322185,22.12605137,16.65946733,6.526966326,6.48686136,11.56832195,1501.653173,19417.10428,6.504502005
2023-09-28 12:28:08.688,18.35207433,22.12559592,16.66855538,6.536054376,6.495893568,11.56765391,1501.651314,19416.06897,6.50415194
2023-09-28 12:28:08.750,18.35246588,22.12555355,16.6754105,6.542909503,6.502706573,11.56793274,1501.651615,19416.49985,6.504403081
2023-09-28 12:28:08.813,18.35131434,22.12533112,16.68403625,6.551535251,6.511279321,11.56720061,1501.650332,19415.36884,6.503945199
2023-09-28 12:28:08.875,18.35227022,22.1250822,16.69025719,6.557756189,6.517462034,11.56792092,1501.650527,19416.47782,6.50457693
2023-09-28 12:28:08.938,18.35233734,22.12483859,16.69812629,6.56562529,6.525282784,11.56803017,1501.650094,19416.64445,6.504754539
2023-09-28 12:28:09.000,18.35115222,22.12484918,16.70466609,6.572165087,6.531782397,11.56721387,1501.649338,19415.38645,6.504166444
2023-09-28 12:28:09.063,18.35155116,22.12452612,16.71297126,6.580470262,6.54003654,11.56757153,1501.648962,19415.9353,6.504552681
2023-09-28 12:28:09.125,18.35210462,22.12446257,16.72040721,6.587906214,6.547426802,11.56796691,1501.649341,19416.5458,6.50489942
2023-09-28 12:28:09.188,18.35179553,22.12419777,16.72802353,6.59552253,6.55499632,11.56782377,1501.648568,19416.3227,6.504891044
2023-09-28 12:28:09.250,18.35115589,22.12398593,16.73545797,6.602956968,6.562385077,11.56744003,1501.647677,19415.7291,6.504687584
2023-09-28 12:28:09.313,18.35095627,22.12384824,16.74558743,6.613086432,6.5724523,11.56733817,1501.647348,19415.57193,6.504690194
2023-09-28 12:28:09.375,18.35175024,22.1236417,16.75232383,6.619822826,6.579147303,11.56793624,1501.647536,19416.49303,6.505221725
2023-09-28 12:28:09.438,18.35323614,22.12330805,16.76254448,6.630043483,6.589305159,11.5690419,1501.647982,19418.1961,6.506182484
2023-09-28 12:28:09.500,18.35159554,22.12327098,16.77093813,6.638437126,6.597647226,11.56792554,1501.646794,19416.47485,6.505388461
2023-09-28 12:28:09.563,18.35217116,22.12305385,16.78020089,6.647699891,6.606853077,11.56837636,1501.646833,19417.16908,6.50582302
2023-09-28 12:28:09.625,18.3520172,22.12292145,16.78933927,6.656838271,6.615935306,11.56830454,1501.646535,19417.05815,6.50584251
2023-09-28 12:28:09.688,18.35251755,22.12275198,16.80126721,6.668766206,6.62778995,11.56869087,1501.646682,19417.65406,6.506228678
2023-09-28 12:28:09.750,18.35174558,22.12226475,16.81061864,6.678117643,6.637083927,11.56828868,1501.64503,19417.02852,6.506087828
2023-09-28 12:28:09.813,18.35184351,22.1219417,16.82349841,6.690997414,6.649884558,11.56843937,1501.644503,19417.25892,6.506338672
2023-09-28 12:28:09.875,18.35307346,22.12161865,16.83408705,6.701586048,6.66040813,11.56936671,1501.64479,19418.68708,6.507164162
2023-09-28 12:28:09.938,18.35310355,22.12085075,16.84595325,6.713452246,6.672201416,11.56958823,1501.643076,19419.02035,6.507573526
2023-09-28 12:28:10.000,18.35142593,22.12097785,16.85741858,6.724917584,6.683596305,11.56840279,1501.642324,19417.19541,6.506700741
2023-09-28 12:28:10.063,18.35358094,22.12038472,16.86985935,6.737358347,6.695960626,11.57003552,1501.642656,19419.70841,6.508132382
2023-09-28 12:28:10.125,18.35192549,22.11983924,16.88341014,6.75090914,6.709428157,11.56904222,1501.640263,19418.1709,6.507579515
2023-09-28 12:28:10.188,18.35170701,22.11931496,16.89703788,6.764536878,6.722972158,11.56902886,1501.639004,19418.14553,6.507759778
2023-09-28 12:28:10.250,18.35144754,22.11873771,16.90959869,6.777097691,6.735455791,11.56900146,1501.637564,19418.09757,6.507937752
2023-09-28 12:28:10.313,18.35295963,22.11817636,16.92135041,6.788849405,6.747135297,11.57018503,1501.637482,19419.91793,6.50902019
2023-09-28 12:28:10.375,18.35160116,22.11773151,16.93229252,6.799791515,6.758010174,11.56936918,1501.635522,19418.65511,6.508564455
2023-09-28 12:28:10.438,18.35029974,22.11747731,16.94360754,6.811106544,6.769255677,11.56854217,1501.634091,19417.37779,6.508054965
2023-09-28 12:28:10.500,18.35143165,22.11681534,16.95234506,6.819844059,6.777939504,11.56949188,1501.63342,19418.83539,6.508972587
2023-09-28 12:28:10.563,18.35194683,22.11642876,16.96198389,6.829482888,6.787519108,11.56994593,1501.632993,19419.53229,6.509453036
2023-09-28 12:28:10.625,18.35152215,22.11629636,16.96757135,6.835070354,6.793072241,11.56968885,1501.632433,19419.13488,6.509317091
2023-09-28 12:28:10.688,18.35071725,22.11632284,16.97391042,6.841409423,6.799372359,11.56912903,1501.631999,19418.27277,6.508917331
2023-09-28 12:28:10.750,18.34964839,22.11580386,16.9786484,6.846147401,6.804081226,11.56853208,1501.629968,19417.34545,6.508616943
2023-09-28 12:28:10.813,18.35011858,22.11577738,16.98513718,6.852636183,6.810530137,11.56886076,1501.630361,19417.85339,6.508900069
2023-09-28 12:28:10.875,18.35102545,22.11536961,16.98851489,6.856013887,6.813887087,11.56958982,1501.630073,19418.97311,6.509564822
2023-09-28 12:28:10.938,18.34906111,22.11566617,16.99299828,6.860497282,6.818342934,11.56816379,1501.629416,19416.77804,6.508437788
2023-09-28 12:28:11.000,18.35005863,22.11566617,16.99763301,6.865132011,6.822949185,11.56884741,1501.630243,19417.83361,6.508973401
2023-09-28 12:28:11.063,18.34898977,22.11571383,17.00205729,6.86955629,6.827346278,11.56810119,1501.629632,19416.68385,6.508419462
2023-09-28 12:28:11.125,18.34877205,22.11555496,17.00453945,6.872038447,6.829813184,11.56799342,1501.62911,19416.51582,6.508388582
2023-09-28 12:28:11.188,18.34887284,22.11515249,17.00818186,6.875680856,6.833433212,11.56816815,1501.628233,19416.78046,6.50863573
2023-09-28 12:28:11.250,18.34833536,22.11520544,17.00824462,6.875743618,6.833495588,11.56778553,1501.627963,19416.1909,6.50833479
2023-09-28 12:28:11.313,18.34806397,22.11516308,17.01037987,6.877878874,6.835617724,11.56761029,1501.627688,19415.92036,6.508222821
2023-09-28 12:28:11.375,18.35021975,22.11535372,17.01086849,6.87836749,6.836103338,11.56903864,1501.629796,19418.12676,6.509253732
2023-09-28 12:28:11.438,18.35057714,22.1155126,17.01075107,6.878250067,6.835986637,11.56924192,1501.630463,19418.44258,6.509367134
2023-09-28 12:28:11.500,18.3506826,22.11546493,17.01094704,6.878446037,6.836181403,11.56932679,1501.630425,19418.57289,6.509443682
2023-09-28 12:28:11.563,18.35119449,22.11566088,17.01126185,6.878760848,6.836494279,11.56962623,1501.631308,19419.03765,6.509622288
2023-09-28 12:28:11.625,18.3504911,22.1156344,17.0121577,6.879656696,6.837384623,11.56915064,1501.630728,19418.30372,6.509274652
2023-09-28 12:28:11.688,18.35042663,22.11584093,17.01346351,6.880962512,6.838682414,11.56905184,1501.631221,19418.15442,6.50915516
2023-09-28 12:28:11.750,18.34993014,22.11585152,17.01576832,6.883267318,6.840973058,11.56870822,1501.630912,19417.62488,6.508904083
2023-09-28 12:28:11.813,18.34994554,22.11611101,17.01822588,6.885724877,6.843415518,11.56865011,1501.631617,19417.53931,6.508807336
2023-09-28 12:28:11.875,18.34812829,22.11606335,17.02231135,6.889810355,6.847475892,11.56741574,1501.630199,19415.63504,6.507907747
2023-09-28 12:28:11.938,18.34953566,22.11602098,17.02508089,6.892579888,6.850228408,11.56839186,1501.631196,19417.14093,6.508665739
2023-09-28 12:28:12.000,18.34944091,22.11585682,17.03069882,6.898197823,6.855811824,11.56836944,1501.630804,19417.1051,6.508714493
2023-09-28 12:28:12.063,18.34847076,22.11581975,17.03442646,6.90192546,6.859516556,11.56771334,1501.630043,19416.09306,6.508246197
2023-09-28 12:28:12.125,18.34712712,22.11503069,17.0418365,6.909335496,6.866881061,11.56699873,1501.627169,19414.98094,6.507935757
2023-09-28 12:28:12.188,18.34669102,22.11489829,17.04782653,6.915325534,6.872834293,11.56673377,1501.626607,19414.57143,6.507795672
2023-09-28 12:28:12.250,18.34853374,22.11399273,17.05491619,6.922415189,6.879880385,11.56823542,1501.62583,19416.87687,6.509181648
2023-09-28 12:28:12.313,18.34864655,22.11312954,17.05968584,6.927184843,6.884620732,11.56853967,1501.623821,19417.3351,6.509644975
2023-09-28 12:28:12.375,18.34772133,22.11259998,17.06996422,6.937463218,6.894835952,11.56804331,1501.621962,19416.56388,6.509447752
2023-09-28 12:28:12.438,18.34848173,22.11199628,17.07525468,6.942753678,6.900093905,11.56872333,1501.621101,19417.60557,6.510132428
2023-09-28 12:28:12.500,18.34782666,22.11146143,17.0827215,6.950220501,6.907514847,11.56841401,1501.619386,19417.1223,6.510064775
2023-09-28 12:28:12.563,18.34822901,22.11102189,17.08816259,6.955661592,6.912922506,11.56880517,1501.618672,19417.72066,6.510492098
2023-09-28 12:28:12.625,18.34731462,22.11056118,17.09663873,6.964137732,6.921346565,11.56829829,1501.616965,19416.93383,6.510261895
2023-09-28 12:28:12.688,18.34745762,22.11011106,17.10338432,6.970883325,6.928050709,11.56851418,1501.61605,19417.26188,6.510565665
2023-09-28 12:28:12.750,18.34799565,22.1101799,17.11012961,6.977628613,6.934754551,11.56886428,1501.616739,19417.80425,6.510842577
2023-09-28 12:28:12.813,18.3471451,22.10952325,17.11666393,6.984162933,6.94124872,11.56845307,1501.614555,19417.1619,6.510724021
2023-09-28 12:28:12.875,18.34632136,22.10917375,17.1255792,6.993078199,6.950109206,11.567979,1501.613203,19416.42732,6.510493071
