Timestamp,Conductivity,Temperature,Pressure,Depth,Salinity,Specific Conductivity,Density Anomaly,Speed of sound
28/09/2023 14:24:11.667,40.58748509,21.0263989,17.89963946,7.703801424,28.37697921,43920.89578,19.48769501,1517.243302
28/09/2023 14:24:11.833,40.58819377,21.02652072,17.92388616,7.7278504,28.37744287,43921.55207,19.4881213,1517.244554
28/09/2023 14:24:12.000,40.58759554,21.0266849,17.94964726,7.753401429,28.37686126,43920.75567,19.48775015,1517.244793
28/09/2023 14:24:12.167,40.58842385,21.02676435,17.97673341,7.780266694,28.37744523,43921.57989,19.48829132,1517.246109
28/09/2023 14:24:12.334,40.58914173,21.02672728,18.0021275,7.805453707,28.37802093,43922.39037,19.48884935,1517.247066
28/09/2023 14:24:12.500,40.58833182,21.02595401,18.02582288,7.828955854,28.37789603,43922.21593,19.4890616,1517.245198
28/09/2023 14:24:12.667,40.58936261,21.02613938,18.04691308,7.84987408,28.37856913,43923.1631,19.48961625,1517.246803
28/09/2023 14:24:12.833,40.58765076,21.02615527,18.06820658,7.870993935,28.3772206,43921.29622,19.48868257,1517.245713
28/09/2023 14:24:13.000,40.58953748,21.02617116,18.08969053,7.892302693,28.37867174,43923.32348,19.48987367,1517.247718
28/09/2023 14:24:13.167,40.58835023,21.02600167,18.11371758,7.916133808,28.37785332,43922.19257,19.4894028,1517.246749
28/09/2023 14:24:13.334,40.59047624,21.02626649,18.13739215,7.939615317,28.37932515,43924.2528,19.4905539,1517.249498
28/09/2023 14:24:13.500,40.58994244,21.02605993,18.16187774,7.963901243,28.37903955,43923.86267,19.490499,1517.249023
28/09/2023 14:24:13.667,40.58870916,21.0262559,18.18313721,7.984987348,28.37794411,43922.3502,19.48970992,1517.248707
28/09/2023 14:24:13.833,40.58846987,21.02533963,18.20297993,8.004668251,28.37835898,43922.92307,19.49035226,1517.246977
28/09/2023 14:24:14.000,40.58755872,21.02555148,18.22066958,8.022213656,28.37750466,43921.74474,19.48972626,1517.246911
28/09/2023 14:24:14.167,40.58609536,21.02554619,18.23487188,8.036300136,28.37636554,43920.16598,19.48892586,1517.245875
28/09/2023 14:24:14.334,40.58534067,21.02584808,18.24856662,8.049883197,28.37557451,43919.07525,19.48830669,1517.24606
28/09/2023 14:24:14.500,40.58608616,21.02586927,18.26301076,8.064209556,28.37613629,43919.86274,19.48879077,1517.24698
28/09/2023 14:24:14.667,40.5851382,21.02597519,18.28049664,8.081552841,28.37532356,43918.74075,19.48822322,1517.246665
28/09/2023 14:24:14.833,40.5869881,21.02616056,18.29630161,8.097228927,28.37663546,43920.57433,19.48923927,1517.248888
28/09/2023 14:24:15.000,40.58748509,21.02645716,18.3135185,8.114305417,28.37682073,43920.84289,19.48937762,1517.250195
28/09/2023 14:24:15.167,40.58806492,21.02646775,18.32735349,8.128027594,28.3772608,43921.46072,19.48976948,1517.250941
28/09/2023 14:24:15.334,40.58850669,21.02638831,18.34396046,8.144499139,28.3776523,43922.01089,19.49016028,1517.251432
28/09/2023 14:24:15.500,40.58741147,21.02629827,18.36149078,8.161886499,28.37685476,43920.90746,19.48965587,1517.250596
28/09/2023 14:24:15.667,40.58734704,21.02629827,18.37697979,8.177249208,28.37680015,43920.83774,19.48968249,1517.250795
28/09/2023 14:24:15.833,40.58604014,21.02630886,18.38970061,8.189866289,28.37577268,43919.41389,19.48895611,1517.249901
28/09/2023 14:24:16.000,40.58668439,21.02645716,18.40561491,8.205650819,28.3761711,43919.97643,19.48928936,1517.251014
28/09/2023 14:24:16.167,40.58691448,21.02661076,18.42019835,8.220115332,28.37624417,43920.08598,19.48936855,1517.251761
28/09/2023 14:24:16.334,40.58779801,21.02660546,18.43642872,8.236213348,28.37693036,43921.04689,19.48996181,1517.252775
28/09/2023 14:24:16.500,40.58543271,21.02664783,18.44964942,8.249326239,28.37505828,43918.44887,19.48858854,1517.251044
28/09/2023 14:24:16.667,40.58563519,21.02688087,18.46242985,8.262002447,28.3750578,43918.45644,19.48858316,1517.251898
28/09/2023 14:24:16.833,40.58717217,21.02687557,18.47438082,8.273855964,28.3762536,43920.12445,19.48954423,1517.253403
28/09/2023 14:24:17.000,40.58480687,21.02605464,18.48372695,8.28312588,28.3749543,43918.3101,19.48881502,1517.249867
28/09/2023 14:24:17.167,40.58573643,21.02590634,18.48927167,8.288625384,28.37577409,43919.45062,19.48950021,1517.250458
28/09/2023 14:24:17.334,40.5838497,21.0256733,18.49553688,8.294839508,28.37445871,43917.62046,19.48859099,1517.248468
28/09/2023 14:24:17.500,40.58199979,21.02584278,18.50214632,8.301395042,28.37290535,43915.46475,19.48739711,1517.247329
28/09/2023 14:24:17.667,40.58181572,21.02628768,18.51096545,8.31014226,28.37246502,43914.86175,19.48698507,1517.248213
28/09/2023 14:24:17.833,40.58272687,21.02637242,18.52079468,8.319891335,28.37311493,43915.77081,19.48749905,1517.249328
28/09/2023 14:24:18.000,40.58468722,21.02642009,18.53799305,8.336949456,28.37460351,43917.84889,19.48869138,1517.25139
28/09/2023 14:24:18.167,40.58700651,21.02620294,18.55895863,8.357744071,28.37654563,43920.55579,19.49031383,1517.253288
28/09/2023 14:24:18.334,40.58997925,21.02576863,18.5839653,8.382546815,28.37913881,43924.16697,19.49250493,1517.255376
28/09/2023 14:24:18.500,40.5874943,21.02566271,18.60731963,8.405710704,28.37726886,43921.57406,19.4912167,1517.253409
28/09/2023 14:24:18.667,40.59048544,21.02521252,18.63073611,8.428936231,28.37988739,43925.21963,19.49342422,1517.255455
28/09/2023 14:24:18.833,40.58885642,21.02550911,18.65438847,8.452395717,28.37841669,43923.18751,19.49233456,1517.255041
28/09/2023 14:24:19.000,40.5874943,21.02546674,18.67569323,8.473526738,28.37737883,43921.75196,19.4916519,1517.254133
28/09/2023 14:24:19.167,40.58851589,21.02566271,18.69666743,8.494329906,28.37803779,43922.67957,19.49219253,1517.25575
28/09/2023 14:24:19.334,40.58729182,21.02598578,18.71476595,8.512280835,28.37686626,43921.06166,19.49129849,1517.255646
28/09/2023 14:24:19.500,40.58805571,21.02620294,18.73011075,8.527500509,28.37731233,43921.69116,19.49164732,1517.256992
28/09/2023 14:24:19.667,40.58650952,21.02636712,18.74363797,8.540917418,28.37599675,43919.86893,19.49066561,1517.256216
28/09/2023 14:24:19.833,40.58627023,21.02631946,18.7545945,8.551784599,28.37583897,43919.65326,19.49060656,1517.256093
28/09/2023 14:24:20.000,40.58381289,21.0261129,18.7657765,8.562875417,28.37406071,43917.18159,19.48936083,1517.253748
28/09/2023 14:24:20.167,40.58308581,21.02623471,18.78007372,8.577056045,28.37341025,43916.28422,19.48889821,1517.253603
28/09/2023 14:24:20.334,40.5851474,21.02607582,18.79600609,8.592858495,28.37511474,43918.65937,19.49030298,1517.255314
28/09/2023 14:24:20.500,40.58787164,21.02592223,18.81649265,8.613177993,28.37732998,43921.7468,19.49211384,1517.257681
28/09/2023 14:24:20.667,40.58840545,21.02582689,18.8370154,8.633533387,28.37780247,43922.411,19.49258746,1517.258284
28/09/2023 14:24:20.833,40.58770598,21.02549852,18.86033255,8.656660389,28.37746898,43921.95218,19.49252306,1517.257402
28/09/2023 14:24:21.000,40.58968474,21.02533434,18.88728452,8.683392574,28.37910941,43924.24255,19.49392903,1517.259212
28/09/2023 14:24:21.167,40.58901288,21.02520193,18.91093218,8.706847399,28.37866753,43923.63571,19.49373243,1517.258755
28/09/2023 14:24:21.334,40.58794527,21.02459285,18.93130729,8.727056354,28.37823436,43923.03334,19.49365314,1517.256942
28/09/2023 14:24:21.500,40.58893005,21.02503774,18.95193104,8.747511926,28.37869994,43923.69513,19.4939802,1517.259023
28/09/2023 14:24:21.667,40.5880281,21.02529726,18.97624794,8.771630535,28.3778193,43922.48348,19.49335083,1517.25917
28/09/2023 14:24:21.833,40.58946385,21.024953,19.00691446,8.802046973,28.37915545,43924.34972,19.49458953,1517.260211
28/09/2023 14:24:22.000,40.59022774,21.025239,19.03766323,8.832545,28.37955145,43924.91672,19.49494998,1517.261948
28/09/2023 14:24:22.167,40.59035659,21.02549852,19.06501056,8.859669326,28.37947191,43924.82054,19.49494167,1517.26303
28/09/2023 14:24:22.334,40.59021854,21.025382,19.0828576,8.877370827,28.37943649,43924.77693,19.49502378,1517.262969
28/09/2023 14:24:22.500,40.58964792,21.02512778,19.10300748,8.897356388,28.37915507,43924.39024,19.4949655,1517.262295
28/09/2023 14:24:22.667,40.58851589,21.02512248,19.11979319,8.914005216,28.37827296,43923.17001,19.49437143,1517.261586
28/09/2023 14:24:22.833,40.58609536,21.02541908,19.13665349,8.93072803,28.37618846,43920.28137,19.49278629,1517.26038
28/09/2023 14:24:23.000,40.58565359,21.02497419,19.15493767,8.948863112,28.37613406,43920.20718,19.49294209,1517.259402
28/09/2023 14:24:23.167,40.58768757,21.02473585,19.17256232,8.966344033,28.37786927,43922.62464,19.49439844,1517.260958
28/09/2023 14:24:23.334,40.58684085,21.02502715,19.18450993,8.978194212,28.37701413,43921.4439,19.49372574,1517.261014
28/09/2023 14:24:23.500,40.58702492,21.02493181,19.19561726,8.989210967,28.37721725,43921.72964,19.49395365,1517.261161
28/09/2023 14:24:23.667,40.5869697,21.02473585,19.21495661,9.008392618,28.37729846,43921.84778,19.49415163,1517.261035
28/09/2023 14:24:23.833,40.5895927,21.02488415,19.24188153,9.035097967,28.37923322,43924.55167,19.49569877,1517.264029
28/09/2023 14:24:24.000,40.59085358,21.02501126,19.27216725,9.065136721,28.38012126,43925.80074,19.49647216,1517.265865
28/09/2023 14:24:24.167,40.59208686,21.02473056,19.30250303,9.095225121,28.38125791,43927.39021,19.49754138,1517.266855
28/09/2023 14:24:24.334,40.59178314,21.0246723,19.33183872,9.12432159,28.3810517,43927.11443,19.49752909,1517.266957
28/09/2023 14:24:24.500,40.5898412,21.02465641,19.35520021,9.147492572,28.37954455,43925.02735,19.49649251,1517.265638
28/09/2023 14:24:24.667,40.5890589,21.02464052,19.37032194,9.162490994,28.37894204,43924.1952,19.49610602,1517.265181
28/09/2023 14:24:24.833,40.58861713,21.02448163,19.38446473,9.176518455,28.37869945,43923.86138,19.49602581,1517.264713
28/09/2023 14:24:25.000,40.58738386,21.02446574,19.40251909,9.194425582,28.37774522,43922.54119,19.49538537,1517.263916
28/09/2023 14:24:25.167,40.58858952,21.02475174,19.42624133,9.217954384,28.37848699,43923.58627,19.49597726,1517.265918
28/09/2023 14:24:25.334,40.59110208,21.02420093,19.45610589,9.247575401,28.38079799,43926.80539,19.4980062,1517.267455
28/09/2023 14:24:25.500,40.59101004,21.02411618,19.48840172,9.279607874,28.38077315,43926.78273,19.49815146,1517.267733
28/09/2023 14:24:25.667,40.5896019,21.0238143,19.5172225,9.308193634,28.37986915,43925.53296,19.49767147,1517.266386
28/09/2023 14:24:25.833,40.5911573,21.02392022,19.5417878,9.332558605,28.38100204,43927.12001,19.49861104,1517.268338
28/09/2023 14:24:26.000,40.58950987,21.02400496,19.563515,9.354108634,28.37965785,43925.26025,19.49766449,1517.267449
28/09/2023 14:24:26.167,40.58952828,21.02402615,19.58692545,9.377328172,28.37965136,43925.26094,19.49775685,1517.267891
28/09/2023 14:24:26.334,40.58713536,21.02426448,19.60887691,9.399100626,28.37762538,43922.45499,19.49625376,1517.266674
28/09/2023 14:24:26.500,40.58781642,21.02415326,19.62847962,9.418543484,28.37822325,43923.29299,19.49682262,1517.267356
28/09/2023 14:24:26.667,40.58901288,21.02420622,19.64845373,9.438354718,28.37911327,43924.53969,19.49757167,1517.268818
28/09/2023 14:24:26.833,40.5895927,21.02394141,19.66743904,9.457185201,28.37973428,43925.40759,19.49819567,1517.269093
28/09/2023 14:24:27.000,40.59060509,21.02390963,19.68706005,9.476646214,28.38053732,43926.53203,19.49889942,1517.27022
28/09/2023 14:24:27.167,40.59101004,21.02406322,19.71341274,9.502784009,28.38074303,43926.83082,19.49913094,1517.27131
28/09/2023 14:24:27.334,40.59118491,21.02381959,19.74241352,9.531548291,28.38103205,43927.24126,19.49954151,1517.271443
28/09/2023 14:24:27.500,40.59202243,21.02365011,19.77084202,9.559744972,28.3817877,43928.3015,19.50028413,1517.272286
28/09/2023 14:24:27.667,40.5916819,21.023523,19.79580931,9.584508663,28.3815997,43928.04839,19.50028454,1517.272146
28/09/2023 14:24:27.833,40.59199482,21.02370307,19.82279299,9.611272301,28.38171608,43928.22353,19.50044411,1517.27322
28/09/2023 14:24:28.000,40.58954668,21.02394141,19.84589579,9.634186704,28.37964677,43925.35779,19.49891321,1517.271975
28/09/2023 14:24:28.167,40.58973075,21.0238037,19.8664167,9.654540276,28.37987524,43925.68202,19.49921281,1517.272191
28/09/2023 14:24:28.334,40.58860792,21.0239573,19.88377176,9.671753804,28.37889488,43924.32746,19.49850501,1517.27182
28/09/2023 14:24:28.500,40.58953748,21.02399437,19.89587742,9.683760754,28.37959005,43925.29975,19.49907584,1517.272892
28/09/2023 14:24:28.667,40.58835943,21.02412148,19.9094797,9.697252112,28.37858536,43923.90948,19.49834004,1517.272359
28/09/2023 14:24:28.833,40.58704333,21.02422741,19.92640082,9.714035238,28.37748634,43922.38905,19.49755282,1517.271718
28/09/2023 14:24:29.000,40.58804651,21.02406322,19.94411907,9.731609004,28.37837045,43923.62373,19.49834445,1517.272539
28/09/2023 14:24:29.167,40.58962031,21.02379841,19.96369563,9.751025926,28.37976463,43925.56731,19.49955761,1517.273678
28/09/2023 14:24:29.334,40.59106527,21.02383019,19.97989603,9.767094219,28.38086313,43927.10216,19.5004538,1517.275249
28/09/2023 14:24:29.500,40.58966633,21.02393081,19.9951519,9.782225678,28.37970363,43925.49689,19.49961477,1517.2745
28/09/2023 14:24:29.667,40.58847908,21.02360245,20.00575063,9.792737983,28.3789943,43924.51019,19.49920937,1517.27299
28/09/2023 14:24:29.833,40.58613218,21.02357596,20.00938573,9.796343439,28.3771848,43921.99444,19.49785955,1517.270979
28/09/2023 14:24:30.000,40.58633465,21.02326348,20.01154035,9.798480492,28.37754865,43922.49725,19.49822703,1517.270558
28/09/2023 14:24:30.167,40.58631625,21.02312578,20.012179,9.799113931,28.37762533,43922.60235,19.49832415,1517.270274
28/09/2023 14:24:30.334,40.58484368,21.0229563,20.01960414,9.806478522,28.3765897,43921.1626,19.49761557,1517.268788
28/09/2023 14:24:30.500,40.58569961,21.02307812,20.03429346,9.82104805,28.37717072,43921.9783,19.49808892,1517.27001
28/09/2023 14:24:30.667,40.58673961,21.02307282,20.05479597,9.84138337,28.37797746,43923.10859,19.49879239,1517.271229
28/09/2023 14:24:30.833,40.58842385,21.02320523,20.07482508,9.861249152,28.37919439,43924.81107,19.49976883,1517.273272
28/09/2023 14:24:31.000,40.58834102,21.02298808,20.09288388,9.879160685,28.37926852,43924.91859,19.49996138,1517.273058
28/09/2023 14:24:31.167,40.58787164,21.02329526,20.1055525,9.891726006,28.37869621,43924.13172,19.49950225,1517.273482
28/09/2023 14:24:31.334,40.58716297,21.02297219,20.11120139,9.897328823,28.37835715,43923.65812,19.49935462,1517.272313
28/09/2023 14:24:31.500,40.58658315,21.02319463,20.118315,9.904384428,28.37775665,43922.82868,19.49887194,1517.27238
28/09/2023 14:24:31.667,40.58426386,21.02310989,20.12904529,9.915027213,28.37600516,43920.39567,19.49761257,1517.270391
28/09/2023 14:24:31.833,40.58444793,21.02301456,20.14462815,9.930483002,28.37620699,43920.68142,19.49785915,1517.270612
28/09/2023 14:24:32.000,40.58561678,21.02273386,20.16118585,9.946905685,28.37729749,43922.2012,19.49883284,1517.271321
28/09/2023 14:24:32.167,40.58549713,21.02273916,20.17488862,9.960496714,28.37719693,43922.06691,19.49881534,1517.271454
28/09/2023 14:24:32.334,40.58551554,21.0222572,20.18617182,9.971687901,28.37752715,43922.52439,19.4992419,1517.270682
28/09/2023 14:24:32.500,40.58381289,21.02194472,20.1999656,9.985369192,28.37640533,43920.96543,19.49853343,1517.268813
28/09/2023 14:24:32.667,40.58538669,21.02208242,20.21585067,10.00112473,28.37753405,43922.54362,19.49942336,1517.270704
28/09/2023 14:24:32.833,40.5864635,21.02195002,20.23279141,10.01792732,28.37845465,43923.82919,19.50023092,1517.27164
28/09/2023 14:24:33.000,40.58683164,21.02188646,20.2474093,10.032426,28.37877895,43924.28531,19.50055783,1517.272067
28/09/2023 14:24:33.167,40.58526705,21.02215127,20.25951696,10.04443493,28.37738271,43922.35163,19.4994823,1517.271455
28/09/2023 14:24:33.334,40.58537749,21.02222542,20.27055673,10.05538468,28.37741634,43922.40384,19.49953685,1517.27188
28/09/2023 14:24:33.500,40.58407979,21.02218305,20.2813547,10.0660946,28.37643158,43921.03791,19.49884834,1517.270856
28/09/2023 14:24:33.667,40.58371165,21.0221089,20.28956144,10.07423441,28.37619188,43920.70681,19.49872199,1517.270524
28/09/2023 14:24:33.833,40.58378528,21.02174876,20.30143772,10.08601385,28.37648422,43921.11346,19.49909044,1517.270055
28/09/2023 14:24:34.000,40.58634386,21.02157928,20.31427925,10.09875066,28.37858348,43924.03631,19.50078389,1517.272123
28/09/2023 14:24:34.167,40.58552474,21.02176465,20.32238646,10.10679176,28.37782104,43922.98154,19.50019245,1517.271925
28/09/2023 14:24:34.334,40.58583766,21.02199768,20.32726634,10.11163184,28.37790877,43923.10861,19.5002193,1517.272744
28/09/2023 14:24:34.500,40.58368404,21.02165873,20.33077136,10.11510828,28.37645657,43921.08563,19.49922195,1517.270267
28/09/2023 14:24:34.667,40.58319625,21.02118737,20.33825269,10.1225286,28.37638702,43920.98567,19.49932573,1517.269019
28/09/2023 14:24:34.833,40.58509218,21.02104966,20.35571384,10.13984736,28.37794833,43923.16255,19.50062303,1517.270656
28/09/2023 14:24:35.000,40.61158912,21.02111851,20.37947938,10.16341911,28.39851355,43951.77628,19.51631091,1517.293961
28/09/2023 14:24:35.167,40.75383878,21.01974681,20.40867863,10.19238025,28.51014023,44106.97619,19.60148622,1517.414
28/09/2023 14:24:35.334,41.06107999,21.0179938,20.43653663,10.22001107,28.7506679,44441.10698,19.78456436,1517.675406
28/09/2023 14:24:35.500,41.26415573,21.01642616,20.46277228,10.24603278,28.91008677,44662.34666,19.9060595,1517.847703
28/09/2023 14:24:35.667,41.29877018,21.02326878,20.48065732,10.26377197,28.93246655,44693.48948,19.92131954,1517.891516
28/09/2023 14:24:35.833,41.25855998,21.03215085,20.4927898,10.27580552,28.89510371,44641.77815,19.89068294,1517.874811
28/09/2023 14:24:36.000,41.23409702,21.03831087,20.50305646,10.28598846,28.87187233,44609.63023,19.87147835,1517.866218
28/09/2023 14:24:36.167,41.26967784,21.04213518,20.51623231,10.29905686,28.8970329,44644.5958,19.88962072,1517.904731
28/09/2023 14:24:36.334,41.33170038,21.05026081,20.53443239,10.31710852,28.93990511,44704.18492,19.92009121,1517.974692
28/09/2023 14:24:36.500,41.38573427,21.07520182,20.55232959,10.33485978,28.96517702,44739.57597,19.93277074,1518.07129
28/09/2023 14:24:36.667,41.4001838,21.07827999,20.56934914,10.35174054,28.97435445,44752.35212,19.93899705,1518.090147
28/09/2023 14:24:36.833,41.41602306,21.07634089,20.58788045,10.37012074,28.98800624,44771.26633,19.94994841,1518.100223
28/09/2023 14:24:37.000,41.43901346,21.07736872,20.61317116,10.39520521,29.00522557,44795.16862,19.96285383,1518.122482
28/09/2023 14:24:37.167,41.44202302,21.08780627,20.63990019,10.42171627,29.00050255,44788.7698,19.95663339,1518.146308
28/09/2023 14:24:37.334,41.44106585,21.0886964,20.65593762,10.43762292,28.99914976,44786.91239,19.95544242,1518.14752
28/09/2023 14:24:37.500,41.43824037,21.08496634,20.67031231,10.45188039,28.99946628,44787.30724,19.95672999,1518.137891
28/09/2023 14:24:37.667,41.43683223,21.08497163,20.68381216,10.46527016,28.99836118,44785.7804,19.95594933,1518.13691
28/09/2023 14:24:37.833,41.43384108,21.08195162,20.69821347,10.47955403,28.99806818,44785.33962,19.95658709,1518.128553
28/09/2023 14:24:38.000,41.41625315,21.08159664,20.71623586,10.49742945,28.98459411,44766.65711,19.94653619,1518.112998
28/09/2023 14:24:38.167,41.3367071,21.08867521,20.73583834,10.51687208,28.91782321,44674.14752,19.89409282,1518.05897
28/09/2023 14:24:38.334,40.12745619,21.0938042,20.75329677,10.53418814,27.97456723,43362.67326,19.17731191,1517.031819
28/09/2023 14:24:38.500,39.74967918,21.09628397,20.75576781,10.53663903,27.68026076,42952.24013,18.95349299,1516.71383
28/09/2023 14:24:38.667,39.09229913,21.09562693,20.75710831,10.5379686,27.1723743,42242.46897,18.56860088,1516.151574
28/09/2023 14:24:38.833,37.291547,21.09516595,20.75454359,10.53542479,25.7868767,40296.99045,17.5187014,1514.622004
28/09/2023 14:24:39.000,41.0770389,21.0938042,20.7359094,10.51694256,28.71219297,44388.81467,19.73673226,1517.84593
28/09/2023 14:24:39.167,41.41274661,21.09253783,20.69683113,10.47818296,28.97447195,44752.75805,19.93588383,1518.131468
28/09/2023 14:24:39.334,41.44265806,21.09271268,20.64421145,10.42599237,28.99767781,44784.92028,19.95321411,1518.1567
28/09/2023 14:24:39.500,41.42588924,21.09172715,20.58911719,10.37134739,28.98529282,44767.70975,19.94383536,1518.139401
28/09/2023 14:24:39.667,41.40921246,21.09288754,20.54236223,10.3249737,28.97152736,44748.61586,19.93287948,1518.126596
28/09/2023 14:24:39.833,41.39814062,21.09294052,20.51092125,10.29378911,28.96287392,44736.60222,19.92616181,1518.116658
28/09/2023 14:24:40.000,41.40491441,21.0908317,20.49992802,10.28288552,28.96957982,44745.86992,19.93175809,1518.118105
28/09/2023 14:24:40.167,41.40718768,21.08558094,20.49811036,10.28108269,28.97489988,44753.17704,19.93717217,1518.109565
28/09/2023 14:24:40.334,41.39200187,21.0765846,20.49180189,10.27482566,28.96914575,44745.07395,19.93515173,1518.078453
28/09/2023 14:24:40.500,41.38632329,21.07412633,20.47653467,10.25968294,28.96638519,44741.20628,19.93363847,1518.068412
28/09/2023 14:24:40.667,41.37997286,21.07218199,20.45119576,10.23455066,28.96275638,44736.1371,19.93128659,1518.058651
28/09/2023 14:24:40.833,41.33511489,21.07311442,20.41938264,10.20299697,28.92717315,44686.78048,19.9039019,1518.021369
28/09/2023 14:24:41.000,41.14297294,21.07364951,20.38593497,10.16982205,28.77713442,44478.56722,19.78977557,1517.85655
28/09/2023 14:24:41.167,40.9229259,21.07400448,20.34998807,10.13416828,28.60561555,44240.356,19.65939836,1517.667486
28/09/2023 14:24:41.334,40.77084689,21.07009993,20.31643191,10.10088577,28.48992054,44079.50245,19.5725098,1517.528438
28/09/2023 14:24:41.500,40.72022751,21.06193619,20.28143861,10.06617782,28.45598419,44032.19819,19.54875836,1517.467961
28/09/2023 14:24:41.667,40.69835073,21.05299947,20.24820635,10.03321656,28.44490935,44016.66642,19.54255965,1517.430632
28/09/2023 14:24:41.833,40.69161376,21.04675413,20.21845144,10.00370429,28.44382167,44015.05862,19.54324471,1517.411778
28/09/2023 14:24:42.000,40.69608667,21.04304624,20.19490945,9.980354276,28.44976909,44023.26924,19.54862722,1517.407768
28/09/2023 14:24:42.167,40.70072524,21.04411622,20.17570493,9.961306363,28.45267323,44027.31372,19.55046496,1517.413595
28/09/2023 14:24:42.334,40.72553794,21.03942849,20.16279584,9.94850254,28.47509635,44058.42166,19.56865068,1517.425269
28/09/2023 14:24:42.500,40.75088444,21.03688605,20.15333282,9.939116686,28.4965141,44088.15862,19.58552555,1517.441784
28/09/2023 14:24:42.667,40.76236124,21.03397818,20.14506693,9.930918203,28.50738312,44103.22541,19.59449902,1517.445664
28/09/2023 14:24:42.833,40.74185579,21.03018585,20.13149722,9.91745915,28.49394838,44084.49425,19.5852431,1517.420175
28/09/2023 14:24:43.000,40.72984519,21.02867635,20.11593411,9.902022949,28.48560776,44072.87318,19.57924346,1517.406553
28/09/2023 14:24:43.167,40.71437407,21.02899414,20.09532918,9.881586053,28.4733607,44055.84286,19.56977814,1517.393553
28/09/2023 14:24:43.334,40.67335397,21.02916363,20.07031854,9.856779364,28.4413313,44011.30203,19.5453246,1517.358219
28/09/2023 14:24:43.500,40.65561878,21.0297992,20.0378965,9.82462171,28.42711815,43991.53351,19.53423262,1517.343723
28/09/2023 14:24:43.667,40.68479394,21.02987865,20.00158981,9.788611094,28.44977925,44023.0303,19.55124401,1517.368369
28/09/2023 14:24:43.833,40.64255898,21.02872402,19.96171214,9.74905861,28.41769128,43978.37935,19.52702864,1517.329083
28/09/2023 14:24:44.000,40.62128964,21.02694443,19.91978001,9.707468419,28.40233368,43956.98103,19.51566073,1517.306526
28/09/2023 14:24:44.167,40.61423053,21.02909477,19.87720308,9.665238695,28.39542865,43947.38905,19.5096709,1517.304099
28/09/2023 14:24:44.334,40.61051231,21.02906299,19.84090756,9.629239154,28.3925674,43943.39453,19.50734917,1517.300245
28/09/2023 14:24:44.500,40.61123018,21.02944434,19.80788393,9.596484813,28.39288282,43943.82498,19.5073433,1517.30109
28/09/2023 14:24:44.667,40.6115339,21.03046656,19.78221321,9.571023433,28.39244929,43943.22525,19.50663334,1517.302993
28/09/2023 14:24:44.833,40.61164434,21.03065723,19.760161,9.549151052,28.39241528,43943.17159,19.50646062,1517.303112
28/09/2023 14:24:45.000,40.61400965,21.03061486,19.74056949,9.529719301,28.39428921,43945.76941,19.5078073,1517.304738
28/09/2023 14:24:45.167,40.61597,21.03073668,19.7227453,9.51204046,28.3957388,43947.77994,19.50879673,1517.306377
28/09/2023 14:24:45.334,40.61781991,21.03004814,19.70495395,9.494394193,28.39763944,43950.40701,19.5103412,1517.306287
28/09/2023 14:24:45.500,40.6170284,21.03005343,19.68402676,9.473637655,28.3970262,43949.54576,19.50978266,1517.305275
28/09/2023 14:24:45.667,40.61463549,21.03000576,19.66077315,9.450573674,28.39520281,43946.9998,19.50830975,1517.302741
28/09/2023 14:24:45.833,40.60922382,21.02998458,19.63232483,9.422357336,28.39101483,43941.16335,19.50501321,1517.297582
28/09/2023 14:24:46.000,40.60481533,21.02991043,19.60178311,9.392064677,28.38764306,43936.46049,19.5023406,1517.293144
28/09/2023 14:24:46.167,40.6026617,21.02888291,19.56914192,9.359689667,28.38665767,43935.06315,19.50171936,1517.288686
28/09/2023 14:24:46.334,40.60193463,21.02805667,19.53688625,9.327697026,28.38664867,43935.02665,19.50178769,1517.285866
28/09/2023 14:24:46.500,40.60340719,21.02784481,19.50276036,9.293849421,28.38794456,43936.81249,19.5026765,1517.286146
28/09/2023 14:24:46.667,40.60196224,21.0281626,19.46744771,9.258824734,28.3866201,43934.96034,19.50143319,1517.284967
28/09/2023 14:24:46.833,40.59940366,21.02789248,19.43324577,9.224901702,28.38481835,43932.437,19.49998699,1517.281663
28/09/2023 14:24:47.000,40.59885145,21.02824734,19.40283482,9.194738738,28.3841625,43931.51725,19.49926271,1517.281407
28/09/2023 14:24:47.167,40.59890667,21.02888821,19.37479347,9.166926059,28.38378911,43930.99512,19.49868807,1517.282288
28/09/2023 14:24:47.334,40.59992826,21.02966149,19.34709186,9.139450349,28.38407973,43931.39845,19.49858391,1517.284273
28/09/2023 14:24:47.500,40.59809676,21.03019114,19.3208767,9.113448964,28.38231169,43928.9358,19.49698845,1517.283338
28/09/2023 14:24:47.667,40.59691871,21.03026529,19.2993882,9.092135693,28.38135234,43927.59377,19.49614681,1517.282123
28/09/2023 14:24:47.833,40.59703835,21.03031826,19.28041295,9.073315177,28.38141584,43927.67515,19.49609772,1517.282022
28/09/2023 14:24:48.000,40.59752614,21.03112862,19.26614089,9.059159501,28.38126277,43927.46727,19.49570621,1517.283843
28/09/2023 14:24:48.167,40.59933003,21.03069961,19.25148916,9.04462725,28.38295447,43929.80862,19.49703783,1517.284288
28/09/2023 14:24:48.334,40.59698313,21.03068901,19.23019672,9.023508445,28.38114189,43927.27881,19.495572,1517.281901
