Timestamp,Conductivity,Temperature,Pressure,Depth,Salinity,Specific Conductivity,Density Anomaly,Speed of sound
28/09/2023 13:56:59.333,18.30773431,22.09264144,17.96902191,7.772618083,11.54575661,19384.14661,6.50160777,1501.723717
28/09/2023 13:56:59.500,18.30606848,22.09282816,17.99582947,7.799207039,11.54456133,19382.30963,6.500781592,1501.723377
28/09/2023 13:56:59.667,18.30652865,22.09116896,18.01507082,7.818291475,11.54531114,19383.44726,6.501841222,1501.71986
28/09/2023 13:56:59.834,18.30798281,22.09012863,18.02580359,7.828936731,11.54658122,19385.39481,6.503102128,1501.718509
28/09/2023 13:57:00.000,18.30914245,22.09004327,18.0326804,7.835757455,11.5473985,19386.65617,6.503769494,1501.71928
28/09/2023 13:57:00.167,18.30880192,22.08986188,18.03856431,7.841593386,11.54721186,19386.36671,6.503699955,1501.718664
28/09/2023 13:57:00.333,18.30888475,22.08984054,18.04446114,7.847442131,11.54727358,19386.46279,6.503778111,1501.71877
28/09/2023 13:57:00.500,18.3076975,22.09011796,18.05287106,7.855783475,11.54638496,19385.0969,6.503078167,1501.718715
28/09/2023 13:57:00.667,18.30887555,22.0900486,18.06228699,7.865122621,11.54721035,19386.37147,6.503759068,1501.719581
28/09/2023 13:57:00.834,18.3089952,22.08944041,18.07349956,7.876243747,11.54745109,19386.73661,6.504140412,1501.718324
28/09/2023 13:57:01.000,18.30809325,22.08883223,18.08413708,7.886794529,11.54699095,19386.02002,6.503991298,1501.716288
28/09/2023 13:57:01.167,18.30837856,22.08880555,18.09451128,7.897084132,11.54719246,19386.33259,6.504196103,1501.716607
28/09/2023 13:57:01.333,18.30794599,22.08877888,18.1099669,7.912413712,11.54690079,19385.88501,6.504052216,1501.716469
28/09/2023 13:57:01.500,18.30788157,22.08891759,18.12513369,7.927456828,11.54681823,19385.76241,6.504023801,1501.717021
28/09/2023 13:57:01.667,18.30682316,22.08900295,18.13268993,7.934951449,11.54606864,19384.60823,6.503472053,1501.716565
28/09/2023 13:57:01.834,18.30847059,22.08909364,18.13469231,7.936937493,11.5471749,19386.31709,6.504291872,1501.718065
28/09/2023 13:57:02.000,18.30893077,22.08796263,18.12943408,7.93172215,11.54778887,19387.24782,6.505009328,1501.715474
28/09/2023 13:57:02.167,18.30802883,22.08710905,18.12849237,7.930788112,11.54739471,19386.62744,6.504918476,1501.712629
28/09/2023 13:57:02.333,18.30996157,22.08722642,18.13565011,7.937887481,11.54868914,19388.62802,6.505896546,1501.714497
28/09/2023 13:57:02.500,18.30849821,22.08667693,18.14564603,7.947801891,11.54782839,19387.29391,6.505428366,1501.712177
28/09/2023 13:57:02.667,18.30732015,22.08746649,18.16194203,7.963965004,11.54681031,19385.73687,6.504540099,1501.713549
28/09/2023 13:57:02.834,18.30715449,22.08698635,18.17939569,7.981276337,11.54682083,19385.7497,6.50474445,1501.712503
28/09/2023 13:57:03.000,18.30600405,22.08591938,18.19485696,7.996611522,11.54631026,19384.94981,6.50469194,1501.709204
28/09/2023 13:57:03.167,18.3069244,22.08548726,18.21154341,8.013161902,11.54705345,19386.09384,6.505432841,1501.709082
28/09/2023 13:57:03.333,18.30660228,22.08534855,18.22577118,8.02727365,11.54686716,19385.80711,6.505390422,1501.708725
28/09/2023 13:57:03.500,18.30764228,22.08484174,18.24227857,8.043646425,11.54771214,19387.10715,6.506225579,1501.708503
28/09/2023 13:57:03.667,18.30436582,22.08382814,18.26335797,8.064553929,11.54572795,19384.03491,6.505075178,1501.703831
28/09/2023 13:57:03.834,18.30496405,22.08279853,18.28191765,8.082962267,11.54640708,19385.07212,6.505923359,1501.701993
28/09/2023 13:57:04.000,18.30414494,22.08185429,18.29637877,8.09730546,11.54609166,19384.57491,6.50598308,1501.699235
28/09/2023 13:57:04.167,18.30527697,22.08097407,18.31058307,8.111393924,11.54709838,19386.11892,6.507021681,1501.698103
28/09/2023 13:57:04.333,18.30606848,22.08034992,18.32521215,8.125903711,11.54780401,19387.20193,6.507772354,1501.697366
28/09/2023 13:57:04.500,18.30594883,22.08001918,18.34076764,8.141332353,11.54780703,19387.20492,6.507925744,1501.696699
28/09/2023 13:57:04.667,18.30364795,22.07990715,18.35902132,8.159437181,11.54625527,19384.81206,6.506866328,1501.694987
28/09/2023 13:57:04.834,18.3043106,22.08036593,18.38198641,8.182214995,11.54658649,19385.33396,6.507105689,1501.697021
28/09/2023 13:57:05.000,18.3032614,22.07988581,18.40739963,8.207420986,11.54598969,19384.41105,6.506888232,1501.695441
28/09/2023 13:57:05.167,18.3032522,22.07848282,18.43131869,8.231144988,11.54634961,19384.95145,6.507611894,1501.692293
28/09/2023 13:57:05.333,18.30374919,22.07818942,18.44943073,8.249109336,11.54676567,19385.59287,6.508078625,1501.692226
28/09/2023 13:57:05.500,18.30441184,22.07645037,18.46811907,8.267645275,11.54767581,19386.9767,6.50927599,1501.688649
28/09/2023 13:57:05.667,18.30360193,22.0740979,18.49081867,8.290159768,11.54773627,19387.04152,6.510002358,1501.682484
28/09/2023 13:57:05.834,18.30286565,22.072919,18.51598297,8.315118859,11.54753809,19386.72402,6.510256017,1501.679373
28/09/2023 13:57:06.000,18.29966282,22.07270563,18.54060164,8.339536775,11.54539293,19383.4152,6.508803102,1501.676831
28/09/2023 13:57:06.167,18.30278282,22.0719855,18.56038682,8.35916061,11.54772149,19387.00242,6.510822823,1501.67769
28/09/2023 13:57:06.333,18.30093291,22.07209219,18.57479433,8.37345064,11.54642192,19385.00109,6.509882269,1501.676805
28/09/2023 13:57:06.500,18.30146671,22.07267363,18.58813748,8.386684973,11.54663366,19385.33847,6.509958384,1501.678893
28/09/2023 13:57:06.667,18.30219379,22.0725456,18.59627605,8.394757185,11.5471654,19386.15882,6.510426848,1501.679251
28/09/2023 13:57:06.834,18.30256193,22.07239624,18.60380676,8.402226484,11.54745647,19386.60735,6.510716573,1501.679276
28/09/2023 13:57:07.000,18.3037768,22.07220954,18.61328062,8.411623082,11.5483383,19387.9674,6.511469149,1501.679876
28/09/2023 13:57:07.167,18.30279202,22.07263095,18.62191822,8.420190244,11.54755041,19386.75901,6.510810667,1501.68034
28/09/2023 13:57:07.333,18.30304052,22.07281765,18.63405291,8.432225985,11.54767035,19386.94899,6.510909392,1501.681198
28/09/2023 13:57:07.500,18.30234105,22.07203351,18.64547367,8.443553615,11.54739523,19386.51565,6.510946356,1501.678883
28/09/2023 13:57:07.667,18.30314175,22.07071061,18.65368069,8.451693705,11.54829199,19387.88269,6.51198419,1501.676286
28/09/2023 13:57:07.834,18.30225822,22.07075329,18.66114143,8.459093604,11.54767339,19386.93005,6.511541175,1501.675852
28/09/2023 13:57:08.000,18.302746,22.07088131,18.6727172,8.470574981,11.54797309,19387.39653,6.511787242,1501.676732
28/09/2023 13:57:08.167,18.30134707,22.07089198,18.6923464,8.490044112,11.54700766,19385.9105,6.511145381,1501.676031
28/09/2023 13:57:08.333,18.29968123,22.07076395,18.71317647,8.51070432,11.54589539,19384.19615,6.51043244,1501.674798
28/09/2023 13:57:08.500,18.29760123,22.07051324,18.73143321,8.528812185,11.54453145,19382.0912,6.509548618,1501.672902
28/09/2023 13:57:08.667,18.29998495,22.06927571,18.7493495,8.546582367,11.54649108,19385.10156,6.511409443,1501.671871
28/09/2023 13:57:08.834,18.3008961,22.06703537,18.76410965,8.561222152,11.54770434,19386.9455,6.512940781,1501.667152
28/09/2023 13:57:09.000,18.29870566,22.06531247,18.77814295,8.575141016,11.54665244,19385.30085,6.512635372,1501.66139
28/09/2023 13:57:09.167,18.29998495,22.06380828,18.7931549,8.590030553,11.54792472,19387.24618,6.514031062,1501.658808
28/09/2023 13:57:09.333,18.30052795,22.06304553,18.80937086,8.606114278,11.54849629,19388.12069,6.514721904,1501.65756
28/09/2023 13:57:09.500,18.29937751,22.0622081,18.82615373,8.622760284,11.54792488,19387.2304,6.51457276,1501.65486
28/09/2023 13:57:09.667,18.29852159,22.06203208,18.84418262,8.640642159,11.5473814,19386.39264,6.514287472,1501.654069
28/09/2023 13:57:09.834,18.29890813,22.06290684,18.86186775,8.658183072,11.54741435,19386.459,6.514176245,1501.656858
28/09/2023 13:57:10.000,18.29841114,22.06305619,18.87586823,8.672069378,11.54703215,19385.87389,6.51391432,1501.657092
28/09/2023 13:57:10.167,18.30043592,22.06287484,18.88432662,8.680458799,11.54846887,19388.09014,6.515078971,1501.658298
28/09/2023 13:57:10.333,18.29719628,22.06318954,18.88887451,8.684969604,11.54616146,19384.53452,6.513283957,1501.656728
28/09/2023 13:57:10.500,18.30120902,22.06246413,18.88922534,8.685317573,11.54910713,19389.07033,6.51568272,1501.657925
28/09/2023 13:57:10.667,18.30106176,22.06205342,18.88664723,8.682760486,11.54911447,19389.07546,6.51577777,1501.656736
28/09/2023 13:57:10.834,18.30085008,22.06182939,18.88805055,8.684152357,11.54902795,19388.93909,6.515774014,1501.656034
28/09/2023 13:57:11.000,18.29898176,22.06195741,18.8962098,8.692245075,11.54771061,19386.90947,6.514786834,1501.655086
28/09/2023 13:57:11.167,18.29938672,22.06265081,18.91123796,8.707150687,11.54780426,19387.06647,6.514754048,1501.657387
28/09/2023 13:57:11.333,18.29902778,22.06224544,18.93077617,8.72652957,11.54766216,19386.84523,6.514834282,1501.656417
28/09/2023 13:57:11.500,18.2995984,22.06099731,18.94969706,8.74529616,11.54838013,19387.93944,6.515766937,1501.654011
28/09/2023 13:57:11.667,18.29767486,22.06065061,18.96664852,8.762109395,11.54714874,19386.03751,6.515000686,1501.651969
28/09/2023 13:57:11.834,18.300123,22.06046392,18.98218409,8.777518274,11.54887673,19388.70451,6.516417731,1501.653597
28/09/2023 13:57:12.000,18.29759203,22.05979719,18.99104337,8.786305305,11.54731352,19386.28455,6.515444053,1501.650157
28/09/2023 13:57:12.167,18.29938672,22.05966385,18.99562436,8.790848947,11.54858021,19388.23833,6.516451455,1501.651247
28/09/2023 13:57:12.333,18.29927628,22.05923715,19.00027623,8.795462875,11.54861615,19388.28874,6.51660435,1501.650164
28/09/2023 13:57:12.500,18.30053716,22.05935449,19.00705933,8.802190661,11.54945011,19389.57861,6.517233998,1501.651521
28/09/2023 13:57:12.667,18.29927628,22.05944516,19.01613794,8.811195237,11.54855945,19388.20712,6.516581502,1501.650951
28/09/2023 13:57:12.834,18.29788654,22.05857576,19.02331079,8.8183096,11.5478333,19387.07578,6.516280605,1501.64783
28/09/2023 13:57:13.000,18.30008619,22.05792504,19.03167173,8.82660236,11.54951381,19389.66169,6.517743928,1501.647983
28/09/2023 13:57:13.167,18.29844796,22.05741833,19.04667475,8.841483036,11.54852058,19388.12474,6.517187692,1501.645719
28/09/2023 13:57:13.333,18.29806141,22.0569863,19.06402856,8.85869533,11.5483668,19387.88468,6.517255878,1501.644625
28/09/2023 13:57:13.500,18.29715026,22.0569863,19.0851662,8.879660601,11.54773862,19386.91927,6.516877407,1501.644288
28/09/2023 13:57:13.667,18.29556726,22.0564636,19.11023947,8.904529404,11.54678627,19385.44704,6.516400989,1501.642192
28/09/2023 13:57:13.834,18.29586177,22.05777569,19.13652147,8.930597081,11.54663989,19385.24435,6.516085639,1501.646157
28/09/2023 13:57:14.000,18.29702141,22.05607424,19.16108836,8.954963641,11.54788096,19387.14059,6.517549062,1501.643144
28/09/2023 13:57:14.167,18.2967177,22.05415947,19.18684151,8.980506785,11.54817335,19387.57007,6.518355701,1501.63851
28/09/2023 13:57:14.333,18.29622991,22.05283675,19.21411604,9.007558896,11.5481833,19387.57221,6.518810753,1501.635256
28/09/2023 13:57:14.500,18.29471133,22.05255407,19.24440017,9.037596073,11.54721128,19386.07396,6.518283792,1501.6339
28/09/2023 13:57:14.667,18.29426036,22.05236206,19.26805733,9.06106032,11.54694927,19385.67142,6.518239635,1501.633466
28/09/2023 13:57:14.834,18.29616548,22.05252207,19.28672937,9.079580088,11.54821303,19387.62742,6.519235783,1501.635613
28/09/2023 13:57:15.000,18.29474814,22.05266607,19.30173318,9.094461549,11.54720006,19386.06902,6.518504582,1501.635156
28/09/2023 13:57:15.167,18.29619309,22.05253274,19.31007597,9.102736309,11.54822632,19387.65249,6.519347742,1501.636046
28/09/2023 13:57:15.333,18.29599062,22.05214872,19.31554234,9.108158106,11.54818772,19387.58862,6.519437614,1501.635015
28/09/2023 13:57:15.500,18.29604584,22.05173271,19.3233925,9.115944249,11.5483342,19387.81038,6.519685442,1501.634136
28/09/2023 13:57:15.667,18.29608265,22.05176471,19.33131365,9.123800798,11.54835008,19387.83683,6.519725013,1501.634375
28/09/2023 13:57:15.834,18.29761964,22.05179671,19.33985019,9.132267729,11.54939602,19389.45298,6.520543187,1501.635754
28/09/2023 13:57:16.000,18.29789575,22.05114069,19.34793587,9.140287476,11.54975736,19390.00301,6.52101294,1501.634441
28/09/2023 13:57:16.167,18.29842955,22.05057534,19.35404048,9.146342306,11.55027203,19390.79056,6.521567009,1501.633517
28/09/2023 13:57:16.333,18.29653363,22.05050601,19.36110839,9.153352578,11.54898751,19388.80866,6.520648197,1501.632031
28/09/2023 13:57:16.500,18.29695699,22.05118336,19.3702414,9.162411112,11.54909876,19388.99148,6.520606289,1501.63421
28/09/2023 13:57:16.667,18.29732513,22.05089535,19.37964841,9.171741407,11.54942624,19389.49462,6.520965928,1501.633916
28/09/2023 13:57:16.834,18.29741716,22.05099669,19.3901445,9.182151912,11.54946147,19389.55238,6.521014551,1501.634414
28/09/2023 13:57:17.000,18.29628513,22.05075135,19.39991592,9.191843646,11.54874753,19388.44905,6.52058091,1501.633104
28/09/2023 13:57:17.167,18.29662566,22.05079402,19.40836014,9.200219008,11.54896909,19388.79317,6.520775125,1501.633607
28/09/2023 13:57:17.333,18.2956869,22.05093269,19.41683672,9.208626459,11.54828692,19387.74396,6.520265158,1501.63339
28/09/2023 13:57:17.500,18.29653363,22.05085802,19.42755587,9.219258197,11.54888669,19388.67052,6.520783296,1501.634016
28/09/2023 13:57:17.667,18.29792336,22.05074068,19.43800781,9.229624909,11.54987062,19390.18926,6.521600079,1501.634939
28/09/2023 13:57:17.834,18.29762884,22.05081535,19.45023208,9.241749493,11.54964722,19389.84786,6.521468199,1501.635107
28/09/2023 13:57:18.000,18.2959538,22.05076202,19.45966629,9.251106771,11.54850989,19388.09376,6.520666917,1501.633867
28/09/2023 13:57:18.167,18.2959354,22.05106602,19.46703527,9.258415663,11.54841631,19387.95496,6.520554656,1501.634742
28/09/2023 13:57:18.333,18.29692938,22.05113002,19.47398548,9.265309189,11.54908115,19388.98315,6.521070811,1501.635767
28/09/2023 13:57:18.500,18.2959538,22.05127936,19.48368111,9.274925763,11.54837074,19387.89075,6.520542415,1501.635569
28/09/2023 13:57:18.667,18.29508867,22.05078335,19.50177109,9.292868225,11.54790505,19387.16862,6.520394685,1501.633965
28/09/2023 13:57:18.834,18.29581575,22.05013267,19.52627766,9.317174948,11.54857263,19388.19444,6.521167335,1501.633275
28/09/2023 13:57:19.000,18.2941131,22.05016467,19.55178439,9.342473681,11.5473919,19386.37757,6.520384363,1501.632495
28/09/2023 13:57:19.167,18.29391982,22.04880465,19.57898112,9.369448629,11.5476139,19386.70642,6.521007909,1501.629367
28/09/2023 13:57:19.333,18.29406708,22.04750331,19.61141987,9.40162285,11.54805367,19387.37314,6.521804514,1501.62673
28/09/2023 13:57:19.500,18.29367133,22.04639398,19.63580907,9.425813163,11.54807098,19387.38907,6.522199628,1501.624036
28/09/2023 13:57:19.667,18.29534637,22.04554599,19.64897268,9.438869431,11.54944298,19389.49708,6.523500562,1501.623375
28/09/2023 13:57:19.834,18.29509788,22.04553532,19.65606389,9.445902815,11.54927427,19389.23791,6.523407867,1501.623278
28/09/2023 13:57:20.000,18.29408549,22.04552999,19.65821061,9.448032031,11.54858015,19388.16707,6.522895967,1501.622537
28/09/2023 13:57:20.167,18.29558566,22.04554066,19.66202058,9.451810931,11.54960713,19389.75277,6.523683952,1501.623757
28/09/2023 13:57:20.333,18.29608265,22.04568999,19.6728092,9.46251157,11.5499078,19390.22087,6.523922019,1501.624686
28/09/2023 13:57:20.500,18.29578814,22.04586065,19.68155114,9.471182222,11.54965952,19389.84176,6.5237322,1501.625039
28/09/2023 13:57:20.667,18.29581575,22.04570599,19.69414211,9.483670518,11.54971767,19389.93173,6.523870431,1501.624877
28/09/2023 13:57:20.834,18.29310071,22.04555132,19.70202693,9.491491041,11.54789287,19387.11502,6.522569304,1501.622573
28/09/2023 13:57:21.000,18.29562248,22.04554599,19.70412226,9.493569287,11.54962585,19389.7897,6.52388532,1501.624493
28/09/2023 13:57:21.167,18.29449044,22.04521533,19.70771336,9.4971311,11.54893505,19388.71974,6.523462396,1501.622865
28/09/2023 13:57:21.333,18.29573292,22.04526333,19.71801614,9.507349865,11.54977443,19390.01769,6.524128981,1501.624092
28/09/2023 13:57:21.500,18.2943892,22.045258,19.73123339,9.520459338,11.54885141,19388.5957,6.523494251,1501.623285
28/09/2023 13:57:21.667,18.29369894,22.04462334,19.7486291,9.537713187,11.54854234,19388.11323,6.523495451,1501.621451
28/09/2023 13:57:21.834,18.29155452,22.04302872,19.7763551,9.565213093,11.54748607,19386.4663,6.52321618,1501.61627
28/09/2023 13:57:22.000,18.29169257,22.04220741,19.81270095,9.601262558,11.54779268,19386.93494,6.523811885,1501.614901
28/09/2023 13:57:22.167,18.29025682,22.04058615,19.85026819,9.638523445,11.54722888,19386.04948,6.523954137,1501.610349
28/09/2023 13:57:22.333,18.28742214,22.03755701,19.87933136,9.667349619,11.5460759,19384.23366,6.523960636,1501.601049
28/09/2023 13:57:22.500,18.28760621,22.03684773,19.89366846,9.6815698,11.54638731,19384.70713,6.524433803,1501.599634
28/09/2023 13:57:22.667,18.29006355,22.03735969,19.90160143,9.689438084,11.5479394,19387.11094,6.52551255,1501.602908
28/09/2023 13:57:22.834,18.29025682,22.03692772,19.91429122,9.702024388,11.54818435,19387.48536,6.525860094,1501.602173
28/09/2023 13:57:23.000,18.29084585,22.03681573,19.93207356,9.719661721,11.54861625,19388.15368,6.5262926,1501.602628
28/09/2023 13:57:23.167,18.29032125,22.03468791,19.95354927,9.740962303,11.54881363,19388.43285,6.527060578,1501.597217
28/09/2023 13:57:23.333,18.29492301,22.03168023,19.97526776,9.762503684,11.55276435,19394.49194,6.530873051,1501.593451
28/09/2023 13:57:23.500,18.30995236,22.02921653,19.99691296,9.783972382,11.56373661,19411.39292,6.53984038,1501.598913
28/09/2023 13:57:23.667,18.32491729,22.02469988,20.01288538,9.799814555,11.57520939,19429.03501,6.549663943,1501.599054
28/09/2023 13:57:23.834,18.32722737,22.02407065,20.02085243,9.807716628,11.57696206,19431.73188,6.551174486,1501.599339
28/09/2023 13:57:24.000,18.32234951,22.02739279,20.02886152,9.815660412,11.57273207,19425.25318,6.547207564,1501.604179
28/09/2023 13:57:24.167,18.31883376,22.02739279,20.03740297,9.82413221,11.57031519,19421.5258,6.545425318,1501.601671
28/09/2023 13:57:24.333,18.32726419,22.02648626,20.05066056,9.837281688,11.57634591,19430.82039,6.550250151,1501.605955
28/09/2023 13:57:24.500,18.37427579,22.02710483,20.07388312,9.860314877,11.60848944,19480.41872,6.57441417,1501.64333
28/09/2023 13:57:24.667,18.41229554,22.02765409,20.09354198,9.879813422,11.63447765,19520.51017,6.593942745,1501.6737
28/09/2023 13:57:24.834,18.41187218,22.0294725,20.10909152,9.895236159,11.63370219,19519.34259,6.592981105,1501.678223
28/09/2023 13:57:25.000,18.41391536,22.02952583,20.12368979,9.909715393,11.63509089,19521.48759,6.594079406,1501.680138
28/09/2023 13:57:25.167,18.41681447,22.02942451,20.14149863,9.927379008,11.6371087,19524.60113,6.595703989,1501.682362
28/09/2023 13:57:25.333,18.41598615,22.02870994,20.16197633,9.947689712,11.63672635,19524.00549,6.595683424,1501.680274
28/09/2023 13:57:25.500,18.4148081,22.02989911,20.18097384,9.966532308,11.63559852,19522.28646,6.594626533,1501.682698
28/09/2023 13:57:25.667,18.41178935,22.02731814,20.20382792,9.989200018,11.63420518,19520.10631,6.594314057,1501.674291
28/09/2023 13:57:25.834,18.40674581,22.0127184,20.23272687,10.01786331,11.63460797,19520.53024,6.598336003,1501.634143
28/09/2023 13:57:26.000,18.40394794,22.00674671,20.25728709,10.04222325,11.63426564,19519.92422,6.599655607,1501.617373
28/09/2023 13:57:26.167,18.40079114,22.00507256,20.28123853,10.06597937,11.63253573,19517.23793,6.598871118,1501.611163
28/09/2023 13:57:26.333,18.40107644,21.98637028,20.30228973,10.0868589,11.63769459,19524.93829,6.607445004,1501.564525
28/09/2023 13:57:26.500,18.40063468,21.97110327,20.32494258,10.10932703,11.64144351,19530.51247,6.614118022,1501.526018
28/09/2023 13:57:26.667,18.39400814,21.95219241,20.35516192,10.13929994,11.64190343,19530.96675,6.619238727,1501.473743
28/09/2023 13:57:26.834,18.39001381,21.94283921,20.38405316,10.16795558,11.64163535,19530.43022,6.621459313,1501.447566
28/09/2023 13:57:27.000,18.385817,21.94262071,20.41576727,10.19941108,11.63879896,19526.0597,6.61951807,1501.444365
28/09/2023 13:57:27.167,18.37506729,21.90991349,20.45149921,10.23485164,11.64008373,19527.59891,6.628658342,1501.354124
28/09/2023 13:57:27.333,17.92937748,21.9041114,20.46360841,10.24686209,11.33481077,19056.19855,6.400129982,1501.002847
28/09/2023 13:57:27.500,18.18170127,21.90391427,20.46785687,10.2510759,11.50846347,19324.45766,6.531032777,1501.192996
28/09/2023 13:57:27.667,18.14424293,21.89580562,20.46702719,10.25025299,11.48480291,19287.81995,6.515184821,1501.144114
28/09/2023 13:57:27.834,18.03718755,21.89040366,20.46662365,10.24985274,11.41252691,19176.12043,6.462046716,1501.049501
28/09/2023 13:57:28.000,17.80504708,21.88386192,20.46680443,10.25003205,11.25457156,18931.83663,6.344631947,1500.857579
28/09/2023 13:57:28.167,17.75236612,21.87870546,20.46736293,10.250586,11.21969144,18877.79866,6.319611284,1500.804707
28/09/2023 13:57:28.333,17.71374813,21.87892919,20.46774387,10.25096383,11.19310025,18836.64685,6.299522802,1500.776142
28/09/2023 13:57:28.500,17.72966102,21.88162459,20.46726931,10.25049314,11.20334294,18852.53638,6.306580915,1500.795005
28/09/2023 13:57:28.667,17.69543312,21.88275923,20.46861552,10.25182837,11.17953984,18815.70713,6.288375489,1500.772094
28/09/2023 13:57:28.834,17.59069703,21.88140619,20.46758569,10.25080693,11.10796628,18704.85433,6.234772677,1500.689644
28/09/2023 13:57:29.000,17.80290266,21.88250886,20.46470926,10.24795396,11.2534459,18930.07667,6.344104518,1500.852484
28/09/2023 13:57:29.167,18.35669706,21.88404304,20.45036934,10.23373098,11.63429929,19518.32589,6.630625286,1501.274734
28/09/2023 13:57:29.333,18.38728036,21.8852949,20.42485739,10.20842707,11.65505968,19550.34749,6.645847063,1501.300633
28/09/2023 13:57:29.500,18.38754727,21.88172048,20.3956185,10.17942661,11.65619962,19552.05056,6.647449247,1501.291306
28/09/2023 13:57:29.667,18.38732638,21.88744705,20.37521874,10.15919321,11.6545243,19549.54198,6.644694808,1501.305296
28/09/2023 13:57:29.834,18.38805346,21.90383969,20.3637636,10.14783148,11.65066194,19543.80909,6.637722081,1501.347136
28/09/2023 13:57:30.000,18.3897193,21.91204472,20.35317371,10.13732794,11.64962751,19542.32454,6.634886572,1501.368976
28/09/2023 13:57:30.167,18.38832957,21.91762335,20.34469485,10.12891823,11.64718623,19538.63534,6.631643204,1501.381894
28/09/2023 13:57:30.333,18.38882656,21.91875828,20.34451411,10.12873896,11.64722677,19538.71338,6.631394992,1501.385137
28/09/2023 13:57:30.500,18.39055682,21.92425193,20.35177938,10.13594499,11.64695658,19538.37351,6.629878388,1501.400457
28/09/2023 13:57:30.667,18.39047399,21.9331669,20.37081934,10.15482969,11.64452581,19534.7516,6.625948176,1501.423247
28/09/2023 13:57:30.834,18.39005062,21.92033549,20.39818143,10.18196865,11.64764402,19539.38857,6.631563498,1501.390936
28/09/2023 13:57:31.000,18.38879894,21.93415808,20.42895381,10.21249009,11.6431011,19532.57955,6.624892361,1501.425446
28/09/2023 13:57:31.167,18.35854696,21.91788976,20.46177151,10.24504017,11.62657812,19506.88418,6.616576002,1501.361976
28/09/2023 13:57:31.333,18.20073415,21.91129346,20.46845733,10.25167147,11.51962658,19341.78938,6.537641124,1501.226089
28/09/2023 13:57:31.500,18.11773678,21.91309436,20.47013284,10.25333331,11.46202607,19252.88491,6.493810686,1501.167975
28/09/2023 13:57:31.667,18.11013467,21.91445304,20.46498689,10.24822933,11.45644005,19244.2758,6.489246722,1501.165593
28/09/2023 13:57:31.834,18.36843155,21.91533219,20.44177267,10.22520442,11.63407122,19518.40016,6.622758099,1501.362652
28/09/2023 13:57:32.000,18.38369099,21.91684009,20.407197,10.1909107,11.64419021,19534.01711,6.629857784,1501.377436
28/09/2023 13:57:32.167,18.38553169,21.91627529,20.38205838,10.16597707,11.6456121,19536.19693,6.630954745,1501.376985
28/09/2023 13:57:32.333,18.39196496,21.93666271,20.38211648,10.1660347,11.64462184,19534.94984,6.62521446,1501.433397
28/09/2023 13:57:32.500,18.41328032,21.94060093,20.40021178,10.18398244,11.6582553,19556.02744,6.634601496,1501.459761
28/09/2023 13:57:32.667,18.41412704,21.92572262,20.4160933,10.19973445,11.66279908,19562.83101,6.641742048,1501.42306
28/09/2023 13:57:32.834,18.41421908,21.91594494,20.41938264,10.20299697,11.66546735,19566.81091,6.646162192,1501.398464
28/09/2023 13:57:33.000,18.41604137,21.90914093,20.40985038,10.19354244,11.6685383,19571.44991,6.650099403,1501.382481
28/09/2023 13:57:33.167,18.41582969,21.92114008,20.38831064,10.17217835,11.66519688,19566.45929,6.644546736,1501.412305
28/09/2023 13:57:33.333,18.41618863,21.9256267,20.35154054,10.13570809,11.66425334,19565.05928,6.642572003,1501.423311
28/09/2023 13:57:33.500,18.4153143,21.91722373,20.30983519,10.09434284,11.66589504,19567.46684,6.645680452,1501.400719
28/09/2023 13:57:33.667,18.41834225,21.92459828,20.27281893,10.05762843,11.66602129,19567.7556,6.643803283,1501.421042
28/09/2023 13:57:33.834,18.42140703,21.92633008,20.24488583,10.02992311,11.66767534,19570.3239,6.644500024,1501.427276
28/09/2023 13:57:34.000,18.42155428,21.93104602,20.22656361,10.01175031,11.66652236,19568.60778,6.642393734,1501.439005
28/09/2023 13:57:34.167,18.42191322,21.93948713,20.20875186,9.994083804,11.66452296,19565.63817,6.638738779,1501.460313
28/09/2023 13:57:34.333,18.42439817,21.94692683,20.18558136,9.971102253,11.664256,19565.32459,6.636609926,1501.480606
28/09/2023 13:57:34.500,18.42873303,21.95769804,20.16572221,9.951405054,11.66437544,19565.65338,6.633969343,1501.510761
28/09/2023 13:57:34.667,18.42935887,21.95675466,20.14756088,9.933391814,11.66505994,19566.69215,6.634635066,1501.508552
28/09/2023 13:57:34.834,18.4281256,21.95847087,20.13327165,9.91921911,11.66375533,19564.70186,6.633167244,1501.511719
28/09/2023 13:57:35.000,18.42717764,21.95638157,20.12177344,9.90781467,11.66366028,19564.52432,6.633556621,1501.505536
28/09/2023 13:57:35.167,18.42719604,21.96415797,20.10909474,9.895239359,11.661604,19561.45909,6.63004303,1501.524979
28/09/2023 13:57:35.333,18.42635852,21.9707408,20.10120378,9.887412742,11.65927611,19557.95959,6.626638685,1501.540838
28/09/2023 13:57:35.500,18.42875144,21.97952017,20.0848996,9.871241522,11.6585891,19557.01862,6.623893202,1501.564539
28/09/2023 13:57:35.667,18.43786293,21.98486163,20.0618572,9.848387019,11.66344195,19564.56973,6.626134307,1501.584519
28/09/2023 13:57:35.834,18.4375224,21.99172267,20.04445429,9.831126027,11.66138373,19561.48829,6.622820956,1501.601288
28/09/2023 13:57:36.000,18.43532275,21.99235175,20.03064205,9.817426425,11.65970432,19558.90522,6.621339478,1501.600987
